model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130505,5,3000,0.1308313298426033,0.25,1500,0.6344887890479348,0.1731023475413741,0.7433377748167888,0.13733054544772602
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130506,6,3000,0.2968137907140182,0.125,1500,0.5535637023070391,0.17458194493508006,0.5997668221185876,0.11261674936261924
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130507,7,3000,0.34167780098500716,0.1875,1500,0.4516760600787376,0.194697238660971,0.45165722851432377,0.13338960131467453
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130508,8,3000,0.14220761318274558,0.25,1500,0.5813732995725466,0.1687000771131982,0.6150066622251832,0.14087288540509466
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130509,9,3000,0.16164236155576484,0.125,1500,0.5606693348963763,0.1635974328127462,0.6441122584943371,0.0649029965178122
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130510,10,3000,0.07299287316000627,0.125,1500,0.3888237242138241,0.18071078062110402,0.370253164556962,0.07592941249075645
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130511,11,3000,0.22080325882995952,0.1875,1500,0.5442887364386642,0.2150343174666917,0.6425299800133244,0.15355917584742906
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130512,12,3000,0.32360784779487706,0.125,1500,0.46355901671678756,0.17805229317821508,0.4637741505662891,0.12071839546657874
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130513,13,3000,0.160498828836921,0.125,1500,0.5029655833898122,0.20006840128969167,0.5303131245836109,0.13986512093058984
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130514,14,3000,0.2894451762484932,0.1875,1500,0.49619245398337863,0.2002744981356449,0.5334360426382412,0.16918990245086918
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130515,15,3000,0.19885216024035998,0.1875,1500,0.4491470167775608,0.18878121177657148,0.41368254497002,0.10678911326524577
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130516,16,3000,0.15705841003494128,0.125,1500,0.5260562416727728,0.15773943609116167,0.5855679546968687,0.10311305209044266
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130517,17,3000,0.3988761783784777,0.125,1500,0.46940491002357865,0.20900078265853833,0.5356845436375749,0.14636399935572725
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130518,18,3000,0.31412768291530346,0.1875,1500,0.3884940848196668,0.19200879851002917,0.3354013990672885,0.09730808648605514
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.8,2130519,19,3000,0.36044054132562253,0.3125,1500,0.492383377081619,0.1863908536039647,0.5027065289806796,0.11207059132105662
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130600,0,3000,0.16040386609468937,0.1875,1500,0.46681622575264403,0.18494304777739964,0.5105346435709527,0.16981127530156287
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130601,1,3000,0.10189175828891935,0.1875,1500,0.323827819851556,0.170257498977045,0.2771902065289807,0.08881302716847024
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130602,2,3000,0.1347244371557913,0.1875,1500,0.42655361210948933,0.1857326531724172,0.3875749500333111,0.13041284524646074
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130603,3,3000,0.34352808725007583,0.125,1500,0.34521964808695416,0.15498408290330165,0.322035309793471,0.08803524644127854
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130604,4,3000,0.1648506295971822,0.125,1500,0.4010505614742333,0.17277762312341052,0.42638241172551633,0.11529065316541565
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130605,5,3000,0.12526028532286052,0.1875,1500,0.35045351561639126,0.1566620057807311,0.38187041972018654,0.035448774600493595
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130606,6,3000,0.2593721705974871,0.125,1500,0.40177002934986766,0.18608757173543905,0.47693204530313127,0.12783597571871272
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130607,7,3000,0.11182250636050017,0.125,1500,0.40332720908961317,0.1711121005032885,0.4361259160559627,0.11595204418297309
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130608,8,3000,0.42980277758666463,0.125,1500,0.4636634940136392,0.16359169144018867,0.5508411059293804,0.11356517161395463
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130609,9,3000,0.0599874455761665,0.1875,1500,0.5249498339115787,0.1540786193603518,0.5983927381745503,0.07415425309265533
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130610,10,3000,0.40725024844849805,0.25,1500,0.3687109803495683,0.16442292577072304,0.31845436375749503,0.08966544013818707
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130611,11,3000,0.16275510996884854,0.375,1500,0.3866038260205511,0.17317515654508261,0.4592355096602265,0.0864904557293379
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130612,12,3000,0.1675426961883456,0.1875,1500,0.3807758414371778,0.1704149464634392,0.3538890739506995,0.07699145449008521
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130613,13,3000,0.21320741421901943,0.125,1500,0.46278271458219167,0.18082922279177943,0.564290473017988,0.07221267055937317
vicsek,rho_1_over_2pi,0.15915494309189535,16,2.2000000000000002,2130614,14,3000,0.2813734234376616,0.3125,1500,0.35061809370218305,0.16616631305901847,0.3021319120586276,0.09649198473895307
