model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250605,5,0,0.5771
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250606,6,0,0.6152
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250607,7,0,0.5935
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250608,8,0,0.528
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250609,9,0,0.5113
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250610,10,0,0.5766
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250611,11,0,0.4143
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250612,12,0,0.3468
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250613,13,0,0.4112
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250614,14,0,0.3858
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250615,15,0,0.361
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250616,16,0,0.3576
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250617,17,0,0.3659
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250618,18,0,0.4
vicsek,0.3183098861837907,rho_1_over_pi,32,0.4,6,3000,1250619,19,0,0.3747
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250700,0,0,0.4199
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250701,1,0,0.4058
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250702,2,0,0.4022
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250703,3,0,0.4428
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250704,4,0,0.4229
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250705,5,0,0.4107
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250706,6,0,0.3601
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250707,7,0,0.4634
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250708,8,0,0.4373
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250709,9,0,0.384
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250710,10,0,0.4912
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250711,11,0,0.4106
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250712,12,0,0.3878
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250713,13,0,0.3869
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250714,14,0,0.3815
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250715,15,0,0.3801
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250716,16,0,0.3571
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250717,17,0,0.3742
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250718,18,0,0.3522
vicsek,0.3183098861837907,rho_1_over_pi,32,0.5,7,3000,1250719,19,0,0.3856
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250800,0,0,0.3811
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250801,1,0,0.348
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250802,2,0,0.3982
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250803,3,0,0.3536
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250804,4,0,0.3348
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250805,5,0,0.383
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250806,6,0,0.4011
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250807,7,0,0.3647
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250808,8,0,0.3484
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250809,9,0,0.3408
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250810,10,0,0.3191
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250811,11,0,0.3571
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250812,12,0,0.396
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250813,13,0,0.3597
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250814,14,0,0.3698
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250815,15,0,0.3784
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250816,16,0,0.3824
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250817,17,0,0.3533
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250818,18,0,0.4063
vicsek,0.3183098861837907,rho_1_over_pi,32,1.0,8,3000,1250819,19,0,0.423
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250900,0,0,0.3999
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250901,1,0,0.3895
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250902,2,0,0.4207
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250903,3,0,0.4114
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250904,4,0,0.3945
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250905,5,0,0.3926
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250906,6,0,0.397
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250907,7,0,0.3196
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250908,8,0,0.363
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250909,9,0,0.4136
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250910,10,0,0.4117
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250911,11,0,0.3975
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250912,12,0,0.3999
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250913,13,0,0.4022
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250914,14,0,0.4136
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250915,15,0,0.4519
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250916,16,0,0.4685
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250917,17,0,0.3983
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250918,18,0,0.4128
vicsek,0.3183098861837907,rho_1_over_pi,32,2.0,9,3000,1250919,19,0,0.3863
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251000,0,0,0.3551
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251001,1,0,0.3348
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251002,2,0,0.3983
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251003,3,0,0.4117
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251004,4,0,0.4333
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251005,5,0,0.4206
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251006,6,0,0.4683
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251007,7,0,0.4795
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251008,8,0,0.4384
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251009,9,0,0.4375
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251010,10,0,0.4015
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251011,11,0,0.387
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251012,12,0,0.3495
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251013,13,0,0.3619
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251014,14,0,0.3433
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251015,15,0,0.3686
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251016,16,0,0.4048
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251017,17,0,0.4393
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251018,18,0,0.3706
vicsek,0.3183098861837907,rho_1_over_pi,32,3.0,10,3000,1251019,19,0,0.4108
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251100,0,0,0.4248
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251101,1,0,0.359
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251102,2,0,0.4733
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251103,3,0,0.439
