model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261313,13,0,0.0658
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261314,14,0,0.0703
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261315,15,0,0.0765
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261316,16,0,0.0661
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261317,17,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261318,18,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,3.8,13,3000,2261319,19,0,0.0621
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261400,0,0,0.0714
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261401,1,0,0.076
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261402,2,0,0.0604
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261403,3,0,0.0735
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261404,4,0,0.0591
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261405,5,0,0.0696
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261406,6,0,0.0628
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261407,7,0,0.0783
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261408,8,0,0.0725
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261409,9,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261410,10,0,0.0713
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261411,11,0,0.0705
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261412,12,0,0.0679
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261413,13,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261414,14,0,0.0661
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261415,15,0,0.0671
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261416,16,0,0.065
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261417,17,0,0.0733
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261418,18,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,4.2,14,3000,2261419,19,0,0.0692
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261500,0,0,0.0663
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261501,1,0,0.0615
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261502,2,0,0.0711
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261503,3,0,0.0703
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261504,4,0,0.0713
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261505,5,0,0.0691
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261506,6,0,0.062
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261507,7,0,0.0681
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261508,8,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261509,9,0,0.0737
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261510,10,0,0.0653
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261511,11,0,0.073
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261512,12,0,0.0744
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261513,13,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261514,14,0,0.0708
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261515,15,0,0.0603
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261516,16,0,0.0695
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261517,17,0,0.0703
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261518,18,0,0.0605
voter,0.1061032953945969,rho_1_over_3pi,11,4.4,15,3000,2261519,19,0,0.0686
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261600,0,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261601,1,0,0.0678
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261602,2,0,0.0729
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261603,3,0,0.0625
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261604,4,0,0.063
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261605,5,0,0.0669
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261606,6,0,0.0682
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261607,7,0,0.0654
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261608,8,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261609,9,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261610,10,0,0.0632
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261611,11,0,0.0744
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261612,12,0,0.0693
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261613,13,0,0.0714
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261614,14,0,0.0698
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261615,15,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261616,16,0,0.0594
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261617,17,0,0.0647
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261618,18,0,0.073
voter,0.1061032953945969,rho_1_over_3pi,11,4.6,16,3000,2261619,19,0,0.0672
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261700,0,0,0.0622
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261701,1,0,0.0692
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261702,2,0,0.0773
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261703,3,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261704,4,0,0.0646
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261705,5,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261706,6,0,0.0687
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261707,7,0,0.0611
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261708,8,0,0.0664
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261709,9,0,0.0703
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261710,10,0,0.0625
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261711,11,0,0.0688
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261712,12,0,0.0691
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261713,13,0,0.0742
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261714,14,0,0.074
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261715,15,0,0.0567
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261716,16,0,0.0749
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261717,17,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261718,18,0,0.0769
voter,0.1061032953945969,rho_1_over_3pi,11,4.8,17,3000,2261719,19,0,0.0728
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261800,0,0,0.0767
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261801,1,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261802,2,0,0.0727
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261803,3,0,0.0732
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261804,4,0,0.0704
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261805,5,0,0.0801
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261806,6,0,0.0704
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261807,7,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261808,8,0,0.0649
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261809,9,0,0.0621
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261810,10,0,0.0621
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261811,11,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261812,12,0,0.0679
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261813,13,0,0.0738
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261814,14,0,0.0584
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261815,15,0,0.0611
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261816,16,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261817,17,0,0.0701
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261818,18,0,0.0719
voter,0.1061032953945969,rho_1_over_3pi,11,5.2,18,3000,2261819,19,0,0.0739
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261900,0,0,0.0554
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261901,1,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261902,2,0,0.0642
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261903,3,0,0.0685
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261904,4,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261905,5,0,0.0662
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261906,6,0,0.0838
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261907,7,0,0.0734
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261908,8,0,0.0642
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261909,9,0,0.0721
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261910,10,0,0.06
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261911,11,0,0.0709
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261912,12,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261913,13,0,0.0669
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261914,14,0,0.0789
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261915,15,0,0.0721
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261916,16,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261917,17,0,0.0671
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261918,18,0,0.0596
voter,0.1061032953945969,rho_1_over_3pi,11,5.4,19,3000,2261919,19,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262000,0,0,0.0741
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262001,1,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262002,2,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262003,3,0,0.0617
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262004,4,0,0.0731
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262005,5,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262006,6,0,0.0611
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262007,7,0,0.072
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262008,8,0,0.0739
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262009,9,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262010,10,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262011,11,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262012,12,0,0.073
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262013,13,0,0.0658
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262014,14,0,0.0671
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262015,15,0,0.063
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262016,16,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262017,17,0,0.067
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262018,18,0,0.0704
voter,0.1061032953945969,rho_1_over_3pi,11,5.6,20,3000,2262019,19,0,0.0706
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262100,0,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262101,1,0,0.0682
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262102,2,0,0.0616
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262103,3,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262104,4,0,0.0702
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262105,5,0,0.0723
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262106,6,0,0.0732
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262107,7,0,0.073
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262108,8,0,0.0713
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262109,9,0,0.062
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262110,10,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262111,11,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262112,12,0,0.076
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262113,13,0,0.0634
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262114,14,0,0.0673
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262115,15,0,0.0732
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262116,16,0,0.0671
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262117,17,0,0.0621
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262118,18,0,0.074
voter,0.1061032953945969,rho_1_over_3pi,11,5.8,21,3000,2262119,19,0,0.0721
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262200,0,0,0.0674
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262201,1,0,0.063
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262202,2,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262203,3,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262204,4,0,0.0739
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262205,5,0,0.0537
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262206,6,0,0.0761
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262207,7,0,0.0608
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262208,8,0,0.0698
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262209,9,0,0.0653
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262210,10,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262211,11,0,0.0759
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262212,12,0,0.0638
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262213,13,0,0.0635
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262214,14,0,0.07
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262215,15,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262216,16,0,0.0598
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262217,17,0,0.0623
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262218,18,0,0.0543
voter,0.1061032953945969,rho_1_over_3pi,11,6.2,22,3000,2262219,19,0,0.0562
