model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230201,1,3000,0.2393856603824584,0.125,1500,0.4379511289356439,0.19088270951074646,0.6168804130579614,0.22346049492971484
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230202,2,3000,0.07918822464703096,0.125,1500,0.3308827623345589,0.1556518462659069,0.4093520986009327,0.09833346902169023
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230203,3,3000,0.1166654915468542,0.1875,1500,0.3977592895693251,0.1855078851375622,0.411309127248501,0.09849032007193675
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230204,4,3000,0.3295566867143166,0.1875,1500,0.3849645093757479,0.17456395552001128,0.441663890739507,0.12407361771750558
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230205,5,3000,0.21028358987811757,0.125,1500,0.4280549138757485,0.19366159684470421,0.4867171885409727,0.06785450593026525
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230206,6,3000,0.349330997571267,0.1875,1500,0.32194766664102853,0.1419169794912763,0.33390239840106595,0.10787974759402189
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230207,7,3000,0.17488491332196943,0.1875,1500,0.3651666564745145,0.15924287973969867,0.3924050632911392,0.0853871155854753
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230208,8,3000,0.2674096527215604,0.125,1500,0.3928686947122322,0.17514029855316526,0.3952781479013991,0.0668457640995205
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230209,9,3000,0.13742185581851124,0.125,1500,0.39063703848546427,0.17816196944182833,0.39194703530979347,0.06566045103143635
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230210,10,3000,0.33040936470439103,0.1875,1500,0.44743536015814966,0.18979410922077639,0.5567121918720853,0.15074736017652968
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230211,11,3000,0.3979130682227403,0.1875,1500,0.41762088862630625,0.1719750780934516,0.6358677548301133,0.14370768733771996
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230212,12,3000,0.291078324649464,0.125,1500,0.41335139434694473,0.1980053693242207,0.5211109260493004,0.08316614765114333
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230213,13,3000,0.23670245272085208,0.125,1500,0.3980007436891171,0.16627877628815074,0.48359427048634246,0.15285986016365213
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230214,14,3000,0.05042624288055739,0.125,1500,0.38150010166690385,0.18226024198813146,0.4247584943371086,0.17464107325164702
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230215,15,3000,0.1377834431141683,0.125,1500,0.44042684997381965,0.18642120777488289,0.64577781479014,0.14573514085479988
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230216,16,3000,0.3040432863584427,0.1875,1500,0.391018777763671,0.19151720882512654,0.34860093271152565,0.03879106179022337
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230217,17,3000,0.3579648575795039,0.125,1500,0.3665105260297947,0.1815561361790714,0.40764490339773485,0.1065265673403015
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230218,18,3000,0.054691996703604605,0.25,1500,0.33395505250941987,0.15771270425310405,0.32257661558960693,0.1136249109096181
