model,rho_label,eta,t,va_mean,va_stdev
voter,rho_8,0.10000000000000001,400,0.5346808215215809,0.21702308405643955
voter,rho_8,0.10000000000000001,450,0.5414015423442556,0.22320235535992136
voter,rho_8,0.10000000000000001,500,0.5593326665910568,0.17411054881058896
voter,rho_8,0.10000000000000001,550,0.6004694721928777,0.21779685392875667
voter,rho_8,0.10000000000000001,600,0.6359667934646657,0.2118190769450721
voter,rho_8,0.10000000000000001,650,0.6590327216002295,0.2225550327550321
voter,rho_8,0.10000000000000001,700,0.6181930476851926,0.23060275262010416
voter,rho_8,0.10000000000000001,750,0.6392848194245626,0.2104733971405038
voter,rho_8,0.10000000000000001,800,0.5977729518267169,0.2381080942013732
voter,rho_8,0.10000000000000001,850,0.6294039944679621,0.19619239401912947
voter,rho_8,0.10000000000000001,900,0.6799524271903972,0.14416862470476424
voter,rho_8,0.10000000000000001,950,0.7000876470459751,0.16972954739763177
voter,rho_8,0.10000000000000001,1000,0.7021549627024888,0.1566054389167005
voter,rho_8,0.10000000000000001,1050,0.7195834685276347,0.17387924114068748
voter,rho_8,0.10000000000000001,1100,0.7209326304917199,0.192725773776386
voter,rho_8,0.10000000000000001,1150,0.734889858040074,0.16382885627567773
voter,rho_8,0.10000000000000001,1200,0.7545233278028594,0.13417690067856697
voter,rho_8,0.10000000000000001,1250,0.7574120108599962,0.13342884199662897
voter,rho_8,0.10000000000000001,1300,0.7677780964836873,0.1311104964120817
voter,rho_8,0.10000000000000001,1350,0.7476669444912484,0.157681122708287
voter,rho_8,0.10000000000000001,1400,0.7161705620551155,0.19675145648007397
voter,rho_8,0.10000000000000001,1450,0.7226019683198135,0.18906966081719734
voter,rho_8,0.10000000000000001,1500,0.7530089250964767,0.20350254766268636
voter,rho_8,0.10000000000000001,1550,0.7571890953211039,0.172596272268543
voter,rho_8,0.10000000000000001,1600,0.7385439877611563,0.17478770430816212
voter,rho_8,0.10000000000000001,1650,0.7367122419523408,0.13846707251983803
voter,rho_8,0.10000000000000001,1700,0.7341987050835994,0.17154389495808764
voter,rho_8,0.10000000000000001,1750,0.7146690911611342,0.17200838549172526
voter,rho_8,0.10000000000000001,1800,0.7321998521015537,0.21565022673139578
voter,rho_8,0.10000000000000001,1850,0.7196554827447368,0.22313937201288137
voter,rho_8,0.10000000000000001,1900,0.7568670055486713,0.1904486902532442
voter,rho_8,0.10000000000000001,1950,0.7644468471238429,0.1775052790588889
voter,rho_8,0.10000000000000001,2000,0.7712633996322452,0.1442544100988618
voter,rho_8,0.10000000000000001,2050,0.8004540486506704,0.12462188071512524
voter,rho_8,0.10000000000000001,2100,0.817250126949677,0.11939573639149516
voter,rho_8,0.10000000000000001,2150,0.8519039633185026,0.09096555423941739
voter,rho_8,0.10000000000000001,2200,0.8252795131055002,0.1167604798611343
voter,rho_8,0.10000000000000001,2250,0.8306867266114727,0.13746650221701562
voter,rho_8,0.10000000000000001,2300,0.826703287992775,0.13101864651284176
voter,rho_8,0.10000000000000001,2350,0.8594375221269882,0.09361832537099471
voter,rho_8,0.10000000000000001,2400,0.8352091845036815,0.15923378795209503
voter,rho_8,0.10000000000000001,2450,0.8148011075590242,0.1679123493815348
voter,rho_8,0.10000000000000001,2500,0.8244682269871006,0.14015514518539318
voter,rho_8,0.10000000000000001,2550,0.8046374709259005,0.15612317920920735
voter,rho_8,0.10000000000000001,2600,0.804635323830299,0.16969834969204664
voter,rho_8,0.10000000000000001,2650,0.8013402068361092,0.18006595035925696
voter,rho_8,0.10000000000000001,2700,0.7947759760104918,0.18254459467984785
voter,rho_8,0.10000000000000001,2750,0.8024638195281216,0.1423749579311103
voter,rho_8,0.10000000000000001,2800,0.7824809034771859,0.16117478350484446
voter,rho_8,0.10000000000000001,2850,0.801080149718843,0.1222406664531367
voter,rho_8,0.10000000000000001,2900,0.7970585807675821,0.13591237489748514
voter,rho_8,0.10000000000000001,2950,0.7948140709259062,0.13316546878030888
voter,rho_8,0.10000000000000001,3000,0.8162260205398024,0.09883390414702148
voter,rho_8,0.10000000000000001,3050,0.8045156079788877,0.1319769558803476
voter,rho_8,0.10000000000000001,3100,0.780736231628013,0.16510163271195685
voter,rho_8,0.10000000000000001,3150,0.76689100856009,0.16902270921284707
voter,rho_8,0.10000000000000001,3200,0.7643393457630345,0.21198258071851747
voter,rho_8,0.10000000000000001,3250,0.7851909613097219,0.19088590616629644
voter,rho_8,0.10000000000000001,3300,0.8063929326848174,0.1518322335416724
voter,rho_8,0.10000000000000001,3350,0.814117028364816,0.1503995885642256
voter,rho_8,0.10000000000000001,3400,0.8013699168287192,0.1709823123785787
voter,rho_8,0.10000000000000001,3450,0.8129670250152297,0.1636347918520814
voter,rho_8,0.10000000000000001,3500,0.8101230412537301,0.13450303102106176
voter,rho_8,0.10000000000000001,3550,0.8042644537396733,0.11268531868467374
voter,rho_8,0.10000000000000001,3600,0.8041091663371706,0.11570991047057941
voter,rho_8,0.10000000000000001,3650,0.8133155713319027,0.10271797076802383
voter,rho_8,0.10000000000000001,3700,0.7905364836368923,0.12437353871613735
voter,rho_8,0.10000000000000001,3750,0.8067061295019565,0.12818301744130947
voter,rho_8,0.10000000000000001,3800,0.7963528491447276,0.12448836880067696
voter,rho_8,0.10000000000000001,3850,0.7821415316305715,0.122211780485327
voter,rho_8,0.10000000000000001,3900,0.7863480420159781,0.12477695635014444
voter,rho_8,0.10000000000000001,3950,0.7830285021037098,0.1581356571861595
voter,rho_8,0.10000000000000001,4000,0.7767561267249322,0.12132831989563024
voter,rho_8,0.10000000000000001,4050,0.7728292081091913,0.10365798455228002
voter,rho_8,0.10000000000000001,4100,0.7707006802056271,0.0961359539232178
voter,rho_8,0.10000000000000001,4150,0.7750970804417926,0.10212981705332086
voter,rho_8,0.10000000000000001,4200,0.8042554941917421,0.10032557717727074
voter,rho_8,0.10000000000000001,4250,0.7727821961668011,0.11306449857358625
voter,rho_8,0.10000000000000001,4300,0.7824496764193081,0.15111853546790288
voter,rho_8,0.10000000000000001,4350,0.7870319174790383,0.15566716586218213
voter,rho_8,0.10000000000000001,4400,0.7790026333698017,0.17812549109913292
voter,rho_8,0.10000000000000001,4450,0.7530385676421772,0.19454306631843335
voter,rho_8,0.10000000000000001,4500,0.781679015818354,0.16683518665173536
voter,rho_8,0.10000000000000001,4550,0.765563130192135,0.15526234748747902
voter,rho_8,0.10000000000000001,4600,0.7555700407769735,0.14225953379222236
voter,rho_8,0.10000000000000001,4650,0.7650441166204531,0.13750573578337608
voter,rho_8,0.10000000000000001,4700,0.7715811225733958,0.13686176757726903
voter,rho_8,0.10000000000000001,4750,0.7497867456839444,0.13153829875486778
voter,rho_8,0.10000000000000001,4800,0.7587287152722502,0.16308709857025966
voter,rho_8,0.10000000000000001,4850,0.7293813125415445,0.2083494373948267
voter,rho_8,0.10000000000000001,4900,0.7496539026108874,0.2005784967030164
voter,rho_8,0.10000000000000001,4950,0.7207535888243177,0.2195667495225795
voter,rho_8,0.10000000000000001,5000,0.7430641490489622,0.18469175799428983
voter,rho_8,0.14999999999999999,0,0.03012667539939725,0.01654327393582403
voter,rho_8,0.14999999999999999,50,0.1891163580002815,0.11239671242579748
voter,rho_8,0.14999999999999999,100,0.27887567399775437,0.14057068581228935
voter,rho_8,0.14999999999999999,150,0.3947780347750862,0.17769289562586882
voter,rho_8,0.14999999999999999,200,0.39166191954187835,0.18571082781789827
voter,rho_8,0.14999999999999999,250,0.46886860196826874,0.2182482199534199
voter,rho_8,0.14999999999999999,300,0.4888767958374854,0.2140934184895823
voter,rho_8,0.14999999999999999,350,0.5215083872958661,0.20040008819428987
voter,rho_8,0.14999999999999999,400,0.5368925336511081,0.1689680844681676
voter,rho_8,0.14999999999999999,450,0.5206584965953742,0.2097584383739035
voter,rho_8,0.14999999999999999,500,0.5132654777657801,0.23793093918924338
voter,rho_8,0.14999999999999999,550,0.5129292265778448,0.221335895708552
voter,rho_8,0.14999999999999999,600,0.5348206374133561,0.22904383685922028
voter,rho_8,0.14999999999999999,650,0.5729690278999355,0.22614971095114916
voter,rho_8,0.14999999999999999,700,0.5822452215266467,0.19702504079830646
voter,rho_8,0.14999999999999999,750,0.5377205185257787,0.21260820156225674
voter,rho_8,0.14999999999999999,800,0.5598732412461777,0.171921655334377
voter,rho_8,0.14999999999999999,850,0.6086540770785582,0.15944884510810176
voter,rho_8,0.14999999999999999,900,0.60515704362874,0.15004726772860616
voter,rho_8,0.14999999999999999,950,0.5984229211288007,0.15511331935412492
voter,rho_8,0.14999999999999999,1000,0.6127672929279161,0.16835414701043508
voter,rho_8,0.14999999999999999,1050,0.6580623993308858,0.16821324099524507
voter,rho_8,0.14999999999999999,1100,0.6551629628316535,0.16047362136161591
voter,rho_8,0.14999999999999999,1150,0.629241834021344,0.1797783223724871
voter,rho_8,0.14999999999999999,1200,0.6280434617726048,0.20242179327176885
voter,rho_8,0.14999999999999999,1250,0.6341432427763196,0.20415764330139283
voter,rho_8,0.14999999999999999,1300,0.6342387525418206,0.17567408580871793
voter,rho_8,0.14999999999999999,1350,0.6071964518431346,0.150254087271418
voter,rho_8,0.14999999999999999,1400,0.6304437379012168,0.1256106087138255
voter,rho_8,0.14999999999999999,1450,0.6278487692605271,0.1461443912276984
voter,rho_8,0.14999999999999999,1500,0.6066402406395363,0.20608757921299367
voter,rho_8,0.14999999999999999,1550,0.6475671526782345,0.1973623380923273
voter,rho_8,0.14999999999999999,1600,0.6810956206370378,0.15177862479604276
voter,rho_8,0.14999999999999999,1650,0.6433702315095542,0.17880350574673418
voter,rho_8,0.14999999999999999,1700,0.6465680905387742,0.16729332721314533
voter,rho_8,0.14999999999999999,1750,0.6069336747997889,0.17486055743643436
voter,rho_8,0.14999999999999999,1800,0.6287760916652279,0.13763507561636013
voter,rho_8,0.14999999999999999,1850,0.6290464002928545,0.15753360859410181
voter,rho_8,0.14999999999999999,1900,0.6607369279369237,0.1053829032226944
voter,rho_8,0.14999999999999999,1950,0.649515897598546,0.1499605722525393
voter,rho_8,0.14999999999999999,2000,0.5922014506216235,0.17421744485040538
voter,rho_8,0.14999999999999999,2050,0.6027454632876295,0.18784142295960907
voter,rho_8,0.14999999999999999,2100,0.5885234030008757,0.19492611369612767
voter,rho_8,0.14999999999999999,2150,0.5923822778213418,0.2057524268836053
voter,rho_8,0.14999999999999999,2200,0.6215593708805265,0.18271255583636667
voter,rho_8,0.14999999999999999,2250,0.6020188782692502,0.17934399497693143
voter,rho_8,0.14999999999999999,2300,0.6458000635920548,0.17106903560375325
voter,rho_8,0.14999999999999999,2350,0.6498929799633913,0.1549208492050897
voter,rho_8,0.14999999999999999,2400,0.6583484212535786,0.17801981332496344
voter,rho_8,0.14999999999999999,2450,0.6676044376595932,0.18192658787477387
voter,rho_8,0.14999999999999999,2500,0.6849754602591457,0.1744107810215474
voter,rho_8,0.14999999999999999,2550,0.6847102848388139,0.17563531812070857
voter,rho_8,0.14999999999999999,2600,0.6614771291667076,0.18919521965994784
voter,rho_8,0.14999999999999999,2650,0.6798966182226851,0.1667277801541616
voter,rho_8,0.14999999999999999,2700,0.6823682004411925,0.152138340335883
voter,rho_8,0.14999999999999999,2750,0.67923624797052,0.18066514212312476
voter,rho_8,0.14999999999999999,2800,0.6934226050166175,0.18975840433339108
voter,rho_8,0.14999999999999999,2850,0.6738395866449693,0.20465286492633403
voter,rho_8,0.14999999999999999,2900,0.6593391909588141,0.219177611233797
voter,rho_8,0.14999999999999999,2950,0.6756669747066767,0.2084309746527398
voter,rho_8,0.14999999999999999,3000,0.6631301063891211,0.18637876362984335
voter,rho_8,0.14999999999999999,3050,0.627884464351358,0.19423294676795982
voter,rho_8,0.14999999999999999,3100,0.6066502324642462,0.22605505230784598
voter,rho_8,0.14999999999999999,3150,0.623018442603356,0.20696020650528316
voter,rho_8,0.14999999999999999,3200,0.6190020535566771,0.19393778206620363
voter,rho_8,0.14999999999999999,3250,0.6088504823768015,0.18383509200191556
voter,rho_8,0.14999999999999999,3300,0.6500598853545319,0.14339080838020068
voter,rho_8,0.14999999999999999,3350,0.6279862382797423,0.19996926297638393
voter,rho_8,0.14999999999999999,3400,0.6471235801389285,0.18719266470058207
voter,rho_8,0.14999999999999999,3450,0.6451118747814836,0.18164850713858605
voter,rho_8,0.14999999999999999,3500,0.6477147173550729,0.1674170492383357
voter,rho_8,0.14999999999999999,3550,0.6064450875445909,0.18846741921791424
voter,rho_8,0.14999999999999999,3600,0.611096118167209,0.19303947967683277
voter,rho_8,0.14999999999999999,3650,0.5851476682007164,0.23675548592944373
voter,rho_8,0.14999999999999999,3700,0.6078698598636466,0.2117326148389794
voter,rho_8,0.14999999999999999,3750,0.6063340732677344,0.20474737957713177
voter,rho_8,0.14999999999999999,3800,0.6313921376391132,0.18260319474203096
voter,rho_8,0.14999999999999999,3850,0.6332669761009808,0.17235502764992747
voter,rho_8,0.14999999999999999,3900,0.6170036417636419,0.16722916378084765
voter,rho_8,0.14999999999999999,3950,0.5842422952514845,0.22413999542113683
voter,rho_8,0.14999999999999999,4000,0.640927545562481,0.20100467534224392
voter,rho_8,0.14999999999999999,4050,0.6541219730140602,0.16300596959126198
voter,rho_8,0.14999999999999999,4100,0.6423659808621383,0.18480591999725504
voter,rho_8,0.14999999999999999,4150,0.6755360768046638,0.14743696432824077
voter,rho_8,0.14999999999999999,4200,0.6618531412435624,0.1603558795607497
voter,rho_8,0.14999999999999999,4250,0.6433880886982533,0.1790587074974108
voter,rho_8,0.14999999999999999,4300,0.6241818446981673,0.19323317634954965
voter,rho_8,0.14999999999999999,4350,0.6332911131034249,0.21429217379768387
voter,rho_8,0.14999999999999999,4400,0.6155423327033187,0.20489302421513433
voter,rho_8,0.14999999999999999,4450,0.6168499320437951,0.20238298137906263
voter,rho_8,0.14999999999999999,4500,0.6026069470435154,0.16877216515994
voter,rho_8,0.14999999999999999,4550,0.5794722262246255,0.16817401338536023
voter,rho_8,0.14999999999999999,4600,0.5928928559485078,0.19802716302138865
voter,rho_8,0.14999999999999999,4650,0.5930931448173344,0.19477735278796832
voter,rho_8,0.14999999999999999,4700,0.6205950786388746,0.21580995746594892
voter,rho_8,0.14999999999999999,4750,0.6366023897196118,0.20373254245679642
voter,rho_8,0.14999999999999999,4800,0.6417408243464882,0.18841389652556562
voter,rho_8,0.14999999999999999,4850,0.6510705399852463,0.15489070749952502
voter,rho_8,0.14999999999999999,4900,0.6219312005071965,0.18433125917885104
voter,rho_8,0.14999999999999999,4950,0.636483815432101,0.18313257776372532
voter,rho_8,0.14999999999999999,5000,0.6079048848273121,0.21669269153321416
voter,rho_8,0.20000000000000001,0,0.02867114704294304,0.01435384654272504
voter,rho_8,0.20000000000000001,50,0.21442392581562258,0.11374783894138639
voter,rho_8,0.20000000000000001,100,0.278793767937562,0.11476156341375073
voter,rho_8,0.20000000000000001,150,0.3748947707922682,0.14095782160660034
voter,rho_8,0.20000000000000001,200,0.41814024983086995,0.18251571571327957
voter,rho_8,0.20000000000000001,250,0.43116561497191014,0.19840426430519165
voter,rho_8,0.20000000000000001,300,0.4328038323693379,0.20807580213191676
voter,rho_8,0.20000000000000001,350,0.45886582141901266,0.1919292879669197
voter,rho_8,0.20000000000000001,400,0.4475248684146854,0.2037925102687924
voter,rho_8,0.20000000000000001,450,0.4683142946676928,0.1556368449653234
voter,rho_8,0.20000000000000001,500,0.4669774960012572,0.1917391316641786
voter,rho_8,0.20000000000000001,550,0.49206596263709546,0.1403516566182773
voter,rho_8,0.20000000000000001,600,0.48886824910437576,0.14113997854796967
voter,rho_8,0.20000000000000001,650,0.48056249308822424,0.15119103135619424
voter,rho_8,0.20000000000000001,700,0.4626849375653195,0.20343580487439844
voter,rho_8,0.20000000000000001,750,0.4541538716085049,0.20974695416194775
voter,rho_8,0.20000000000000001,800,0.4595872581567925,0.175714677201088
voter,rho_8,0.20000000000000001,850,0.5028812996699639,0.15448132458122865
voter,rho_8,0.20000000000000001,900,0.5362342344391029,0.1679242301925043
voter,rho_8,0.20000000000000001,950,0.5300172225236109,0.1461064743640062
voter,rho_8,0.20000000000000001,1000,0.507356433059106,0.1580218584569611
voter,rho_8,0.20000000000000001,1050,0.5445509703927376,0.12346644424297493
voter,rho_8,0.20000000000000001,1100,0.5991185955895622,0.17044929834754766
voter,rho_8,0.20000000000000001,1150,0.6019374147757829,0.20734668831797987
voter,rho_8,0.20000000000000001,1200,0.5772855930549725,0.16493724260266063
voter,rho_8,0.20000000000000001,1250,0.5875594629281384,0.18010310199677518
voter,rho_8,0.20000000000000001,1300,0.5762399857515953,0.17664015776612596
voter,rho_8,0.20000000000000001,1350,0.5661393506394994,0.1609701115792496
voter,rho_8,0.20000000000000001,1400,0.5496945563259666,0.15691195019262927
voter,rho_8,0.20000000000000001,1450,0.552969216625507,0.129067177045364
voter,rho_8,0.20000000000000001,1500,0.5432208651275713,0.1860782819108938
voter,rho_8,0.20000000000000001,1550,0.5250500989138748,0.20286910697710836
voter,rho_8,0.20000000000000001,1600,0.5360835161736464,0.24182508535478656
voter,rho_8,0.20000000000000001,1650,0.5273119299371711,0.18273720696961115
voter,rho_8,0.20000000000000001,1700,0.5141216182183481,0.1712824809370886
voter,rho_8,0.20000000000000001,1750,0.5583073800149053,0.16263687544461636
voter,rho_8,0.20000000000000001,1800,0.5610158606316761,0.18095311420139482
voter,rho_8,0.20000000000000001,1850,0.5447445587184853,0.19904986832932364
voter,rho_8,0.20000000000000001,1900,0.5622011454016151,0.2461880875260887
voter,rho_8,0.20000000000000001,1950,0.5407958824136185,0.21742945832923366
voter,rho_8,0.20000000000000001,2000,0.5397221040619804,0.19804699787246374
voter,rho_8,0.20000000000000001,2050,0.5440705937810295,0.18248285242104262
voter,rho_8,0.20000000000000001,2100,0.5337368067707567,0.19970606275562974
voter,rho_8,0.20000000000000001,2150,0.5355697979033398,0.20056408473785828
voter,rho_8,0.20000000000000001,2200,0.5559071738673819,0.18607991977745836
voter,rho_8,0.20000000000000001,2250,0.543462370401891,0.16857693244800698
voter,rho_8,0.20000000000000001,2300,0.5068307955539335,0.19570781666489517
voter,rho_8,0.20000000000000001,2350,0.5194907211698475,0.1671950936344411
voter,rho_8,0.20000000000000001,2400,0.5071209159778177,0.1770214694325621
voter,rho_8,0.20000000000000001,2450,0.5078008885396909,0.17470533034352542
voter,rho_8,0.20000000000000001,2500,0.5242598703247715,0.1935298236972144
voter,rho_8,0.20000000000000001,2550,0.5321232157473533,0.19003783707682256
voter,rho_8,0.20000000000000001,2600,0.5707842305708738,0.18208697664371254
voter,rho_8,0.20000000000000001,2650,0.5489126031113447,0.20856424754029887
voter,rho_8,0.20000000000000001,2700,0.5243616950546311,0.2082760831512566
voter,rho_8,0.20000000000000001,2750,0.5318670266180359,0.19985165167909957
voter,rho_8,0.20000000000000001,2800,0.539679873172513,0.19542338123024344
voter,rho_8,0.20000000000000001,2850,0.5479570668181812,0.20341258854209235
voter,rho_8,0.20000000000000001,2900,0.5300443933747829,0.21788695479916548
voter,rho_8,0.20000000000000001,2950,0.5028282625303764,0.23900000832992896
voter,rho_8,0.20000000000000001,3000,0.5238371483484248,0.19607680317248383
voter,rho_8,0.20000000000000001,3050,0.5791871832267599,0.17165064917959325
voter,rho_8,0.20000000000000001,3100,0.5817667898587299,0.19645881635764897
voter,rho_8,0.20000000000000001,3150,0.5432915793383725,0.20997206544210079
voter,rho_8,0.20000000000000001,3200,0.4973300887521936,0.1992762990446094
voter,rho_8,0.20000000000000001,3250,0.5193817810963387,0.19196582821477848
voter,rho_8,0.20000000000000001,3300,0.5831162690597914,0.17266871611525864
voter,rho_8,0.20000000000000001,3350,0.5362054852627229,0.21181823630818533
voter,rho_8,0.20000000000000001,3400,0.5175625038183295,0.22638904661727421
voter,rho_8,0.20000000000000001,3450,0.5648055033476475,0.1616638771444039
voter,rho_8,0.20000000000000001,3500,0.5857883704168342,0.1346529549523202
voter,rho_8,0.20000000000000001,3550,0.56751468081262,0.17073574075116138
voter,rho_8,0.20000000000000001,3600,0.5319284911766363,0.18535018037380144
voter,rho_8,0.20000000000000001,3650,0.49345888784788255,0.19452741727057304
voter,rho_8,0.20000000000000001,3700,0.5099927139849426,0.17234557588595384
voter,rho_8,0.20000000000000001,3750,0.5537957741908648,0.1648835368798662
voter,rho_8,0.20000000000000001,3800,0.5501712065163256,0.16134471767147532
voter,rho_8,0.20000000000000001,3850,0.5097220563607376,0.18959409897653995
voter,rho_8,0.20000000000000001,3900,0.5163490779406545,0.18076815596709025
voter,rho_8,0.20000000000000001,3950,0.5082469136472212,0.18264049707789162
voter,rho_8,0.20000000000000001,4000,0.5166850207285801,0.15059308653881157
voter,rho_8,0.20000000000000001,4050,0.5106130831282994,0.17829194120895506
voter,rho_8,0.20000000000000001,4100,0.5384598079969576,0.1515276220233599
voter,rho_8,0.20000000000000001,4150,0.5266279968598984,0.15456795564844764
voter,rho_8,0.20000000000000001,4200,0.5561998725982471,0.16104123108833787
voter,rho_8,0.20000000000000001,4250,0.577944724980275,0.16315230990315982
voter,rho_8,0.20000000000000001,4300,0.5771115503352968,0.18769299402657366
voter,rho_8,0.20000000000000001,4350,0.5335326081190518,0.22444410825532016
voter,rho_8,0.20000000000000001,4400,0.550272155641672,0.2036472601572567
voter,rho_8,0.20000000000000001,4450,0.5259725580285124,0.1940730793695278
voter,rho_8,0.20000000000000001,4500,0.48187482847481594,0.2147830413652933
voter,rho_8,0.20000000000000001,4550,0.5213098248765023,0.16979855568760627
voter,rho_8,0.20000000000000001,4600,0.45409683639960363,0.16751020298879543
voter,rho_8,0.20000000000000001,4650,0.4525039624795917,0.1414694100880208
voter,rho_8,0.20000000000000001,4700,0.4540673123894138,0.17918951112397705
voter,rho_8,0.20000000000000001,4750,0.44272832810716406,0.19320998571516096
voter,rho_8,0.20000000000000001,4800,0.439487360990295,0.21290414538048813
voter,rho_8,0.20000000000000001,4850,0.518773814150215,0.17592876198694785
voter,rho_8,0.20000000000000001,4900,0.572653694200261,0.13525126322300932
voter,rho_8,0.20000000000000001,4950,0.5206018500809395,0.18486966089721157
voter,rho_8,0.20000000000000001,5000,0.5369557699254313,0.16013805140572543
