model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_4,4,400,0.80000000000000004,931409,9,3000,0.07192642476438421,1.0,2250,0.17323832689369742,0.07744657114280781,0.9947869507323569,0.010327745787223307
voter,rho_4,4,400,0.80000000000000004,931410,10,3000,0.09290396530892053,1.0,2250,0.20019703277921416,0.10431822161831301,0.9971904127829561,0.005906142390663971
voter,rho_4,4,400,0.80000000000000004,931411,11,3000,0.04372501696699546,1.0,2250,0.18971556197519043,0.08583598037043372,0.999384154460719,0.001938268833095889
voter,rho_4,4,400,0.80000000000000004,931412,12,3000,0.0746703784285176,1.0,2250,0.18174536103782887,0.09588756505471431,0.9969906790945406,0.008860618803678645
voter,rho_4,4,400,0.80000000000000004,931413,13,3000,0.020509693427544686,1.0,2250,0.18724326038163522,0.09155626032115124,0.9887683089214382,0.02779000782577252
voter,rho_4,4,400,0.80000000000000004,931414,14,3000,0.015141154404831292,1.0,2250,0.18579186815306425,0.08751106176115565,0.997503328894807,0.00485045904697642
voter,rho_4,4,400,0.80000000000000004,931415,15,3000,0.03114892913431271,1.0,2250,0.18922006141756695,0.08543284212683819,0.9934720372836218,0.012015741604891503
voter,rho_4,4,400,0.80000000000000004,931416,16,3000,0.09452439522732357,1.0,2250,0.14713296588161956,0.07526267966341792,0.9949467376830893,0.005458092308450635
voter,rho_4,4,400,0.80000000000000004,931417,17,3000,0.02773235792298431,1.0,2250,0.20753020933825148,0.09168396623361262,0.9971271637816245,0.005416489330699399
voter,rho_4,4,400,0.80000000000000004,931418,18,3000,0.05835128118758018,1.0,2250,0.19749482259134843,0.10644851548836594,0.9987416777629826,0.006515972946800323
voter,rho_4,4,400,0.80000000000000004,931419,19,3000,0.006411807943061393,1.0,2250,0.25436960794948965,0.1152728112388175,0.9944007989347536,0.005744256614113532
voter,rho_4,4,400,1,930200,0,3000,0.04968496483129506,1.0,2250,0.16752700178062296,0.07780435407476793,0.9996005326231692,0.001337097332619599
voter,rho_4,4,400,1,930201,1,3000,0.03983710187054621,1.0,2250,0.1650687905977557,0.07957375697380227,0.9965579227696404,0.003635750574005184
voter,rho_4,4,400,1,930202,2,3000,0.0430130245621304,1.0,2250,0.16702970483535337,0.07895470255498954,0.993904793608522,0.009334046519317284
