model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,8.0,rho_8,800,2.6,8,3000,1720817,17,0,12.5245
vicsek,8.0,rho_8,800,2.6,8,3000,1720818,18,0,14.0735
vicsek,8.0,rho_8,800,2.6,8,3000,1720819,19,0,12.377
vicsek,8.0,rho_8,800,2.8,9,3000,1720900,0,0,14.5573
vicsek,8.0,rho_8,800,2.8,9,3000,1720901,1,0,14.4259
vicsek,8.0,rho_8,800,2.8,9,3000,1720902,2,0,12.7821
vicsek,8.0,rho_8,800,2.8,9,3000,1720903,3,0,13.313
vicsek,8.0,rho_8,800,2.8,9,3000,1720904,4,0,13.1077
vicsek,8.0,rho_8,800,2.8,9,3000,1720905,5,0,14.9201
vicsek,8.0,rho_8,800,2.8,9,3000,1720906,6,0,13.3015
vicsek,8.0,rho_8,800,2.8,9,3000,1720907,7,0,12.6678
vicsek,8.0,rho_8,800,2.8,9,3000,1720908,8,0,11.8743
vicsek,8.0,rho_8,800,2.8,9,3000,1720909,9,0,12.8573
vicsek,8.0,rho_8,800,2.8,9,3000,1720910,10,0,13.2919
vicsek,8.0,rho_8,800,2.8,9,3000,1720911,11,0,12.786
vicsek,8.0,rho_8,800,2.8,9,3000,1720912,12,0,13.3191
vicsek,8.0,rho_8,800,2.8,9,3000,1720913,13,0,13.7063
vicsek,8.0,rho_8,800,2.8,9,3000,1720914,14,0,12.6891
vicsek,8.0,rho_8,800,2.8,9,3000,1720915,15,0,13.2719
vicsek,8.0,rho_8,800,2.8,9,3000,1720916,16,0,12.2695
vicsek,8.0,rho_8,800,2.8,9,3000,1720917,17,0,12.5147
vicsek,8.0,rho_8,800,2.8,9,3000,1720918,18,0,14.3452
vicsek,8.0,rho_8,800,2.8,9,3000,1720919,19,0,13.2517
vicsek,8.0,rho_8,800,3.2,10,3000,1721000,0,0,12.7666
vicsek,8.0,rho_8,800,3.2,10,3000,1721001,1,0,12.7327
vicsek,8.0,rho_8,800,3.2,10,3000,1721002,2,0,12.2801
vicsek,8.0,rho_8,800,3.2,10,3000,1721003,3,0,12.4889
vicsek,8.0,rho_8,800,3.2,10,3000,1721004,4,0,13.5692
vicsek,8.0,rho_8,800,3.2,10,3000,1721005,5,0,13.57
vicsek,8.0,rho_8,800,3.2,10,3000,1721006,6,0,14.7713
vicsek,8.0,rho_8,800,3.2,10,3000,1721007,7,0,12.5498
vicsek,8.0,rho_8,800,3.2,10,3000,1721008,8,0,13.5548
vicsek,8.0,rho_8,800,3.2,10,3000,1721009,9,0,14.671
vicsek,8.0,rho_8,800,3.2,10,3000,1721010,10,0,12.4087
vicsek,8.0,rho_8,800,3.2,10,3000,1721011,11,0,12.9916
vicsek,8.0,rho_8,800,3.2,10,3000,1721012,12,0,12.495
vicsek,8.0,rho_8,800,3.2,10,3000,1721013,13,0,11.9767
vicsek,8.0,rho_8,800,3.2,10,3000,1721014,14,0,12.1981
vicsek,8.0,rho_8,800,3.2,10,3000,1721015,15,0,12.5032
vicsek,8.0,rho_8,800,3.2,10,3000,1721016,16,0,13.1902
vicsek,8.0,rho_8,800,3.2,10,3000,1721017,17,0,15.0428
vicsek,8.0,rho_8,800,3.2,10,3000,1721018,18,0,14.0605
vicsek,8.0,rho_8,800,3.2,10,3000,1721019,19,0,12.117
vicsek,8.0,rho_8,800,3.4,11,3000,1721100,0,0,11.9595
vicsek,8.0,rho_8,800,3.4,11,3000,1721101,1,0,13.744
vicsek,8.0,rho_8,800,3.4,11,3000,1721102,2,0,12.8104
vicsek,8.0,rho_8,800,3.4,11,3000,1721103,3,0,13.0997
vicsek,8.0,rho_8,800,3.4,11,3000,1721104,4,0,12.4285
vicsek,8.0,rho_8,800,3.4,11,3000,1721105,5,0,13.2755
vicsek,8.0,rho_8,800,3.4,11,3000,1721106,6,0,12.947
vicsek,8.0,rho_8,800,3.4,11,3000,1721107,7,0,12.3626
vicsek,8.0,rho_8,800,3.4,11,3000,1721108,8,0,12.9043
vicsek,8.0,rho_8,800,3.4,11,3000,1721109,9,0,13.9241
vicsek,8.0,rho_8,800,3.4,11,3000,1721110,10,0,15.4296
vicsek,8.0,rho_8,800,3.4,11,3000,1721111,11,0,13.4272
vicsek,8.0,rho_8,800,3.4,11,3000,1721112,12,0,13.49
vicsek,8.0,rho_8,800,3.4,11,3000,1721113,13,0,12.1769
vicsek,8.0,rho_8,800,3.4,11,3000,1721114,14,0,13.0735
vicsek,8.0,rho_8,800,3.4,11,3000,1721115,15,0,12.4655
vicsek,8.0,rho_8,800,3.4,11,3000,1721116,16,0,14.025
vicsek,8.0,rho_8,800,3.4,11,3000,1721117,17,0,12.8098
vicsek,8.0,rho_8,800,3.4,11,3000,1721118,18,0,13.5962
vicsek,8.0,rho_8,800,3.4,11,3000,1721119,19,0,13.5999
vicsek,8.0,rho_8,800,3.6,12,3000,1721200,0,0,11.8736
vicsek,8.0,rho_8,800,3.6,12,3000,1721201,1,0,12.7785
vicsek,8.0,rho_8,800,3.6,12,3000,1721202,2,0,14.7769
vicsek,8.0,rho_8,800,3.6,12,3000,1721203,3,0,12.0652
vicsek,8.0,rho_8,800,3.6,12,3000,1721204,4,0,11.9695
vicsek,8.0,rho_8,800,3.6,12,3000,1721205,5,0,12.3054
vicsek,8.0,rho_8,800,3.6,12,3000,1721206,6,0,13.5075
vicsek,8.0,rho_8,800,3.6,12,3000,1721207,7,0,13.5351
vicsek,8.0,rho_8,800,3.6,12,3000,1721208,8,0,12.6461
vicsek,8.0,rho_8,800,3.6,12,3000,1721209,9,0,12.3207
vicsek,8.0,rho_8,800,3.6,12,3000,1721210,10,0,14.0268
vicsek,8.0,rho_8,800,3.6,12,3000,1721211,11,0,13.3506
vicsek,8.0,rho_8,800,3.6,12,3000,1721212,12,0,14.1661
vicsek,8.0,rho_8,800,3.6,12,3000,1721213,13,0,15.3005
vicsek,8.0,rho_8,800,3.6,12,3000,1721214,14,0,14.6216
vicsek,8.0,rho_8,800,3.6,12,3000,1721215,15,0,13.9162
vicsek,8.0,rho_8,800,3.6,12,3000,1721216,16,0,12.5074
vicsek,8.0,rho_8,800,3.6,12,3000,1721217,17,0,12.8906
vicsek,8.0,rho_8,800,3.6,12,3000,1721218,18,0,12.9893
vicsek,8.0,rho_8,800,3.6,12,3000,1721219,19,0,13.6319
vicsek,8.0,rho_8,800,3.8,13,3000,1721300,0,0,12.5956
vicsek,8.0,rho_8,800,3.8,13,3000,1721301,1,0,12.2794
vicsek,8.0,rho_8,800,3.8,13,3000,1721302,2,0,12.9426
vicsek,8.0,rho_8,800,3.8,13,3000,1721303,3,0,12.8844
vicsek,8.0,rho_8,800,3.8,13,3000,1721304,4,0,12.8635
vicsek,8.0,rho_8,800,3.8,13,3000,1721305,5,0,11.8183
vicsek,8.0,rho_8,800,3.8,13,3000,1721306,6,0,13.3174
vicsek,8.0,rho_8,800,3.8,13,3000,1721307,7,0,13.7393
vicsek,8.0,rho_8,800,3.8,13,3000,1721308,8,0,12.9215
vicsek,8.0,rho_8,800,3.8,13,3000,1721309,9,0,12.8757
vicsek,8.0,rho_8,800,3.8,13,3000,1721310,10,0,12.5994
vicsek,8.0,rho_8,800,3.8,13,3000,1721311,11,0,12.8601
vicsek,8.0,rho_8,800,3.8,13,3000,1721312,12,0,12.9418
vicsek,8.0,rho_8,800,3.8,13,3000,1721313,13,0,12.0227
vicsek,8.0,rho_8,800,3.8,13,3000,1721314,14,0,13.2881
vicsek,8.0,rho_8,800,3.8,13,3000,1721315,15,0,14.3656
vicsek,8.0,rho_8,800,3.8,13,3000,1721316,16,0,12.8576
vicsek,8.0,rho_8,800,3.8,13,3000,1721317,17,0,12.6304
vicsek,8.0,rho_8,800,3.8,13,3000,1721318,18,0,12.1246
vicsek,8.0,rho_8,800,3.8,13,3000,1721319,19,0,12.4322
vicsek,8.0,rho_8,800,4.2,14,3000,1721400,0,0,12.3185
vicsek,8.0,rho_8,800,4.2,14,3000,1721401,1,0,12.2072
vicsek,8.0,rho_8,800,4.2,14,3000,1721402,2,0,11.5429
vicsek,8.0,rho_8,800,4.2,14,3000,1721403,3,0,12.6294
vicsek,8.0,rho_8,800,4.2,14,3000,1721404,4,0,12.8131
vicsek,8.0,rho_8,800,4.2,14,3000,1721405,5,0,12.9918
vicsek,8.0,rho_8,800,4.2,14,3000,1721406,6,0,12.2319
vicsek,8.0,rho_8,800,4.2,14,3000,1721407,7,0,12.4371
vicsek,8.0,rho_8,800,4.2,14,3000,1721408,8,0,11.8248
vicsek,8.0,rho_8,800,4.2,14,3000,1721409,9,0,11.3695
vicsek,8.0,rho_8,800,4.2,14,3000,1721410,10,0,12.2542
vicsek,8.0,rho_8,800,4.2,14,3000,1721411,11,0,13.0187
vicsek,8.0,rho_8,800,4.2,14,3000,1721412,12,0,11.487
vicsek,8.0,rho_8,800,4.2,14,3000,1721413,13,0,12.5233
vicsek,8.0,rho_8,800,4.2,14,3000,1721414,14,0,12.81
vicsek,8.0,rho_8,800,4.2,14,3000,1721415,15,0,12.9615
vicsek,8.0,rho_8,800,4.2,14,3000,1721416,16,0,12.5372
vicsek,8.0,rho_8,800,4.2,14,3000,1721417,17,0,13.352
vicsek,8.0,rho_8,800,4.2,14,3000,1721418,18,0,12.1275
vicsek,8.0,rho_8,800,4.2,14,3000,1721419,19,0,12.7518
vicsek,8.0,rho_8,800,4.4,15,3000,1721500,0,0,12.1173
vicsek,8.0,rho_8,800,4.4,15,3000,1721501,1,0,13.0015
vicsek,8.0,rho_8,800,4.4,15,3000,1721502,2,0,12.2625
vicsek,8.0,rho_8,800,4.4,15,3000,1721503,3,0,12.114
vicsek,8.0,rho_8,800,4.4,15,3000,1721504,4,0,12.4854
vicsek,8.0,rho_8,800,4.4,15,3000,1721505,5,0,13.1069
vicsek,8.0,rho_8,800,4.4,15,3000,1721506,6,0,11.6372
vicsek,8.0,rho_8,800,4.4,15,3000,1721507,7,0,13.2876
vicsek,8.0,rho_8,800,4.4,15,3000,1721508,8,0,13.0766
vicsek,8.0,rho_8,800,4.4,15,3000,1721509,9,0,11.9801
vicsek,8.0,rho_8,800,4.4,15,3000,1721510,10,0,12.2489
vicsek,8.0,rho_8,800,4.4,15,3000,1721511,11,0,12.1011
vicsek,8.0,rho_8,800,4.4,15,3000,1721512,12,0,13.9226
vicsek,8.0,rho_8,800,4.4,15,3000,1721513,13,0,12.31
vicsek,8.0,rho_8,800,4.4,15,3000,1721514,14,0,11.9657
vicsek,8.0,rho_8,800,4.4,15,3000,1721515,15,0,12.2195
vicsek,8.0,rho_8,800,4.4,15,3000,1721516,16,0,11.9647
vicsek,8.0,rho_8,800,4.4,15,3000,1721517,17,0,12.3508
vicsek,8.0,rho_8,800,4.4,15,3000,1721518,18,0,11.9815
vicsek,8.0,rho_8,800,4.4,15,3000,1721519,19,0,13.0072
vicsek,8.0,rho_8,800,4.6,16,3000,1721600,0,0,11.6726
vicsek,8.0,rho_8,800,4.6,16,3000,1721601,1,0,12.5524
vicsek,8.0,rho_8,800,4.6,16,3000,1721602,2,0,11.7407
vicsek,8.0,rho_8,800,4.6,16,3000,1721603,3,0,11.6633
vicsek,8.0,rho_8,800,4.6,16,3000,1721604,4,0,12.03
vicsek,8.0,rho_8,800,4.6,16,3000,1721605,5,0,12.0341
vicsek,8.0,rho_8,800,4.6,16,3000,1721606,6,0,12.1261
vicsek,8.0,rho_8,800,4.6,16,3000,1721607,7,0,12.3069
vicsek,8.0,rho_8,800,4.6,16,3000,1721608,8,0,12.4415
vicsek,8.0,rho_8,800,4.6,16,3000,1721609,9,0,12.6228
vicsek,8.0,rho_8,800,4.6,16,3000,1721610,10,0,11.7837
vicsek,8.0,rho_8,800,4.6,16,3000,1721611,11,0,12.642
vicsek,8.0,rho_8,800,4.6,16,3000,1721612,12,0,11.7672
vicsek,8.0,rho_8,800,4.6,16,3000,1721613,13,0,11.3771
vicsek,8.0,rho_8,800,4.6,16,3000,1721614,14,0,11.9973
vicsek,8.0,rho_8,800,4.6,16,3000,1721615,15,0,12.4107
vicsek,8.0,rho_8,800,4.6,16,3000,1721616,16,0,11.6738
vicsek,8.0,rho_8,800,4.6,16,3000,1721617,17,0,11.7709
vicsek,8.0,rho_8,800,4.6,16,3000,1721618,18,0,11.9441
vicsek,8.0,rho_8,800,4.6,16,3000,1721619,19,0,11.1954
vicsek,8.0,rho_8,800,4.8,17,3000,1721700,0,0,11.6209
vicsek,8.0,rho_8,800,4.8,17,3000,1721701,1,0,11.5407
vicsek,8.0,rho_8,800,4.8,17,3000,1721702,2,0,11.1578
vicsek,8.0,rho_8,800,4.8,17,3000,1721703,3,0,11.2726
vicsek,8.0,rho_8,800,4.8,17,3000,1721704,4,0,11.1619
vicsek,8.0,rho_8,800,4.8,17,3000,1721705,5,0,11.9342
vicsek,8.0,rho_8,800,4.8,17,3000,1721706,6,0,11.212
vicsek,8.0,rho_8,800,4.8,17,3000,1721707,7,0,11.0603
vicsek,8.0,rho_8,800,4.8,17,3000,1721708,8,0,11.2201
vicsek,8.0,rho_8,800,4.8,17,3000,1721709,9,0,10.9973
vicsek,8.0,rho_8,800,4.8,17,3000,1721710,10,0,12.4968
vicsek,8.0,rho_8,800,4.8,17,3000,1721711,11,0,11.6304
vicsek,8.0,rho_8,800,4.8,17,3000,1721712,12,0,11.7328
vicsek,8.0,rho_8,800,4.8,17,3000,1721713,13,0,11.7441
vicsek,8.0,rho_8,800,4.8,17,3000,1721714,14,0,11.8279
vicsek,8.0,rho_8,800,4.8,17,3000,1721715,15,0,11.6581
vicsek,8.0,rho_8,800,4.8,17,3000,1721716,16,0,10.956
vicsek,8.0,rho_8,800,4.8,17,3000,1721717,17,0,11.382
vicsek,8.0,rho_8,800,4.8,17,3000,1721718,18,0,11.5875
vicsek,8.0,rho_8,800,4.8,17,3000,1721719,19,0,12.2699
vicsek,8.0,rho_8,800,5.2,18,3000,1721800,0,0,10.2586
vicsek,8.0,rho_8,800,5.2,18,3000,1721801,1,0,10.6029
vicsek,8.0,rho_8,800,5.2,18,3000,1721802,2,0,10.4319
vicsek,8.0,rho_8,800,5.2,18,3000,1721803,3,0,10.3952
vicsek,8.0,rho_8,800,5.2,18,3000,1721804,4,0,10.4553
vicsek,8.0,rho_8,800,5.2,18,3000,1721805,5,0,10.5932
vicsek,8.0,rho_8,800,5.2,18,3000,1721806,6,0,10.5674
vicsek,8.0,rho_8,800,5.2,18,3000,1721807,7,0,10.406
vicsek,8.0,rho_8,800,5.2,18,3000,1721808,8,0,10.3994
vicsek,8.0,rho_8,800,5.2,18,3000,1721809,9,0,10.7031
vicsek,8.0,rho_8,800,5.2,18,3000,1721810,10,0,10.5105
vicsek,8.0,rho_8,800,5.2,18,3000,1721811,11,0,10.4256
vicsek,8.0,rho_8,800,5.2,18,3000,1721812,12,0,10.5381
vicsek,8.0,rho_8,800,5.2,18,3000,1721813,13,0,10.4757
vicsek,8.0,rho_8,800,5.2,18,3000,1721814,14,0,10.6558
vicsek,8.0,rho_8,800,5.2,18,3000,1721815,15,0,10.5459
vicsek,8.0,rho_8,800,5.2,18,3000,1721816,16,0,10.725
vicsek,8.0,rho_8,800,5.2,18,3000,1721817,17,0,10.5874
vicsek,8.0,rho_8,800,5.2,18,3000,1721818,18,0,10.6055
vicsek,8.0,rho_8,800,5.2,18,3000,1721819,19,0,10.5036
vicsek,8.0,rho_8,800,5.4,19,3000,1721900,0,0,10.3141
vicsek,8.0,rho_8,800,5.4,19,3000,1721901,1,0,10.5084
vicsek,8.0,rho_8,800,5.4,19,3000,1721902,2,0,10.6205
vicsek,8.0,rho_8,800,5.4,19,3000,1721903,3,0,10.2734
vicsek,8.0,rho_8,800,5.4,19,3000,1721904,4,0,10.4005
vicsek,8.0,rho_8,800,5.4,19,3000,1721905,5,0,10.1043
vicsek,8.0,rho_8,800,5.4,19,3000,1721906,6,0,10.2776
vicsek,8.0,rho_8,800,5.4,19,3000,1721907,7,0,10.1715
vicsek,8.0,rho_8,800,5.4,19,3000,1721908,8,0,10.0821
vicsek,8.0,rho_8,800,5.4,19,3000,1721909,9,0,10.3118
vicsek,8.0,rho_8,800,5.4,19,3000,1721910,10,0,10.163
vicsek,8.0,rho_8,800,5.4,19,3000,1721911,11,0,10.1575
vicsek,8.0,rho_8,800,5.4,19,3000,1721912,12,0,10.1449
vicsek,8.0,rho_8,800,5.4,19,3000,1721913,13,0,10.361
vicsek,8.0,rho_8,800,5.4,19,3000,1721914,14,0,10.107
vicsek,8.0,rho_8,800,5.4,19,3000,1721915,15,0,10.1786
vicsek,8.0,rho_8,800,5.4,19,3000,1721916,16,0,10.219
vicsek,8.0,rho_8,800,5.4,19,3000,1721917,17,0,10.3775
vicsek,8.0,rho_8,800,5.4,19,3000,1721918,18,0,10.3582
vicsek,8.0,rho_8,800,5.4,19,3000,1721919,19,0,10.1535
vicsek,8.0,rho_8,800,5.6,20,3000,1722000,0,0,10.157
vicsek,8.0,rho_8,800,5.6,20,3000,1722001,1,0,10.0299
vicsek,8.0,rho_8,800,5.6,20,3000,1722002,2,0,10.1602
vicsek,8.0,rho_8,800,5.6,20,3000,1722003,3,0,10.0544
vicsek,8.0,rho_8,800,5.6,20,3000,1722004,4,0,10.0235
vicsek,8.0,rho_8,800,5.6,20,3000,1722005,5,0,10.2227
vicsek,8.0,rho_8,800,5.6,20,3000,1722006,6,0,9.8977
vicsek,8.0,rho_8,800,5.6,20,3000,1722007,7,0,9.9792
vicsek,8.0,rho_8,800,5.6,20,3000,1722008,8,0,10.108
vicsek,8.0,rho_8,800,5.6,20,3000,1722009,9,0,10.0337
vicsek,8.0,rho_8,800,5.6,20,3000,1722010,10,0,9.9721
vicsek,8.0,rho_8,800,5.6,20,3000,1722011,11,0,10.1815
vicsek,8.0,rho_8,800,5.6,20,3000,1722012,12,0,10.0025
vicsek,8.0,rho_8,800,5.6,20,3000,1722013,13,0,10.0098
vicsek,8.0,rho_8,800,5.6,20,3000,1722014,14,0,10.0748
vicsek,8.0,rho_8,800,5.6,20,3000,1722015,15,0,10.1205
vicsek,8.0,rho_8,800,5.6,20,3000,1722016,16,0,10.0166
vicsek,8.0,rho_8,800,5.6,20,3000,1722017,17,0,10.2026
vicsek,8.0,rho_8,800,5.6,20,3000,1722018,18,0,10.1704
vicsek,8.0,rho_8,800,5.6,20,3000,1722019,19,0,10.0171
vicsek,8.0,rho_8,800,5.8,21,3000,1722100,0,0,9.9522
vicsek,8.0,rho_8,800,5.8,21,3000,1722101,1,0,9.9557
vicsek,8.0,rho_8,800,5.8,21,3000,1722102,2,0,9.9712
vicsek,8.0,rho_8,800,5.8,21,3000,1722103,3,0,9.8846
vicsek,8.0,rho_8,800,5.8,21,3000,1722104,4,0,9.8319
vicsek,8.0,rho_8,800,5.8,21,3000,1722105,5,0,9.9375
vicsek,8.0,rho_8,800,5.8,21,3000,1722106,6,0,10.1826
vicsek,8.0,rho_8,800,5.8,21,3000,1722107,7,0,9.872
vicsek,8.0,rho_8,800,5.8,21,3000,1722108,8,0,10.0054
vicsek,8.0,rho_8,800,5.8,21,3000,1722109,9,0,9.974
vicsek,8.0,rho_8,800,5.8,21,3000,1722110,10,0,9.9689
vicsek,8.0,rho_8,800,5.8,21,3000,1722111,11,0,9.9918
vicsek,8.0,rho_8,800,5.8,21,3000,1722112,12,0,9.9925
vicsek,8.0,rho_8,800,5.8,21,3000,1722113,13,0,10.019
vicsek,8.0,rho_8,800,5.8,21,3000,1722114,14,0,9.996
vicsek,8.0,rho_8,800,5.8,21,3000,1722115,15,0,10.1687
vicsek,8.0,rho_8,800,5.8,21,3000,1722116,16,0,10.13
vicsek,8.0,rho_8,800,5.8,21,3000,1722117,17,0,10.0561
vicsek,8.0,rho_8,800,5.8,21,3000,1722118,18,0,10.0748
vicsek,8.0,rho_8,800,5.8,21,3000,1722119,19,0,10.1178
vicsek,8.0,rho_8,800,6.2,22,3000,1722200,0,0,9.9212
vicsek,8.0,rho_8,800,6.2,22,3000,1722201,1,0,9.8805
vicsek,8.0,rho_8,800,6.2,22,3000,1722202,2,0,10.0424
vicsek,8.0,rho_8,800,6.2,22,3000,1722203,3,0,9.9847
vicsek,8.0,rho_8,800,6.2,22,3000,1722204,4,0,9.9018
vicsek,8.0,rho_8,800,6.2,22,3000,1722205,5,0,9.6491
vicsek,8.0,rho_8,800,6.2,22,3000,1722206,6,0,9.8046
vicsek,8.0,rho_8,800,6.2,22,3000,1722207,7,0,9.9072
vicsek,8.0,rho_8,800,6.2,22,3000,1722208,8,0,9.8222
vicsek,8.0,rho_8,800,6.2,22,3000,1722209,9,0,9.9175
vicsek,8.0,rho_8,800,6.2,22,3000,1722210,10,0,9.8389
vicsek,8.0,rho_8,800,6.2,22,3000,1722211,11,0,9.8086
vicsek,8.0,rho_8,800,6.2,22,3000,1722212,12,0,9.7598
vicsek,8.0,rho_8,800,6.2,22,3000,1722213,13,0,9.915
vicsek,8.0,rho_8,800,6.2,22,3000,1722214,14,0,9.781
vicsek,8.0,rho_8,800,6.2,22,3000,1722215,15,0,9.9345
vicsek,8.0,rho_8,800,6.2,22,3000,1722216,16,0,9.9275
vicsek,8.0,rho_8,800,6.2,22,3000,1722217,17,0,9.9254
vicsek,8.0,rho_8,800,6.2,22,3000,1722218,18,0,10.0248
vicsek,8.0,rho_8,800,6.2,22,3000,1722219,19,0,10.0899
voter,2.0,rho_2,200,0.6,0,3000,1800000,0,0,1.7406
voter,2.0,rho_2,200,0.6,0,3000,1800001,1,0,1.5677
voter,2.0,rho_2,200,0.6,0,3000,1800002,2,0,1.6827
voter,2.0,rho_2,200,0.6,0,3000,1800003,3,0,1.6955
voter,2.0,rho_2,200,0.6,0,3000,1800004,4,0,1.6033
voter,2.0,rho_2,200,0.6,0,3000,1800005,5,0,1.7744
voter,2.0,rho_2,200,0.6,0,3000,1800006,6,0,1.8069
voter,2.0,rho_2,200,0.6,0,3000,1800007,7,0,1.5827
voter,2.0,rho_2,200,0.6,0,3000,1800008,8,0,1.8191
voter,2.0,rho_2,200,0.6,0,3000,1800009,9,0,1.6788
voter,2.0,rho_2,200,0.6,0,3000,1800010,10,0,1.6695
voter,2.0,rho_2,200,0.6,0,3000,1800011,11,0,1.6467
voter,2.0,rho_2,200,0.6,0,3000,1800012,12,0,1.7087
voter,2.0,rho_2,200,0.6,0,3000,1800013,13,0,1.6086
voter,2.0,rho_2,200,0.6,0,3000,1800014,14,0,1.6411
voter,2.0,rho_2,200,0.6,0,3000,1800015,15,0,1.854
voter,2.0,rho_2,200,0.6,0,3000,1800016,16,0,1.7558
voter,2.0,rho_2,200,0.6,0,3000,1800017,17,0,1.742
voter,2.0,rho_2,200,0.6,0,3000,1800018,18,0,1.6251
voter,2.0,rho_2,200,0.6,0,3000,1800019,19,0,1.682
voter,2.0,rho_2,200,0.8,1,3000,1800100,0,0,1.596
voter,2.0,rho_2,200,0.8,1,3000,1800101,1,0,1.5898
voter,2.0,rho_2,200,0.8,1,3000,1800102,2,0,1.6339
voter,2.0,rho_2,200,0.8,1,3000,1800103,3,0,1.6383
voter,2.0,rho_2,200,0.8,1,3000,1800104,4,0,1.7329
voter,2.0,rho_2,200,0.8,1,3000,1800105,5,0,1.773
voter,2.0,rho_2,200,0.8,1,3000,1800106,6,0,1.8672
voter,2.0,rho_2,200,0.8,1,3000,1800107,7,0,1.986
voter,2.0,rho_2,200,0.8,1,3000,1800108,8,0,1.786
voter,2.0,rho_2,200,0.8,1,3000,1800109,9,0,1.8427
voter,2.0,rho_2,200,0.8,1,3000,1800110,10,0,1.7947
voter,2.0,rho_2,200,0.8,1,3000,1800111,11,0,1.8675
voter,2.0,rho_2,200,0.8,1,3000,1800112,12,0,1.8629
voter,2.0,rho_2,200,0.8,1,3000,1800113,13,0,1.798
voter,2.0,rho_2,200,0.8,1,3000,1800114,14,0,1.7311
voter,2.0,rho_2,200,0.8,1,3000,1800115,15,0,1.7282
voter,2.0,rho_2,200,0.8,1,3000,1800116,16,0,1.8197
voter,2.0,rho_2,200,0.8,1,3000,1800117,17,0,1.7447
voter,2.0,rho_2,200,0.8,1,3000,1800118,18,0,1.7896
voter,2.0,rho_2,200,0.8,1,3000,1800119,19,0,1.6382
voter,2.0,rho_2,200,1.2,2,3000,1800200,0,0,1.6469
voter,2.0,rho_2,200,1.2,2,3000,1800201,1,0,1.6585
voter,2.0,rho_2,200,1.2,2,3000,1800202,2,0,1.713
voter,2.0,rho_2,200,1.2,2,3000,1800203,3,0,1.7699
voter,2.0,rho_2,200,1.2,2,3000,1800204,4,0,1.6778
voter,2.0,rho_2,200,1.2,2,3000,1800205,5,0,1.6861
voter,2.0,rho_2,200,1.2,2,3000,1800206,6,0,1.6432
voter,2.0,rho_2,200,1.2,2,3000,1800207,7,0,1.727
voter,2.0,rho_2,200,1.2,2,3000,1800208,8,0,1.6168
voter,2.0,rho_2,200,1.2,2,3000,1800209,9,0,1.6331
voter,2.0,rho_2,200,1.2,2,3000,1800210,10,0,1.6434
voter,2.0,rho_2,200,1.2,2,3000,1800211,11,0,1.6193
voter,2.0,rho_2,200,1.2,2,3000,1800212,12,0,1.6561
voter,2.0,rho_2,200,1.2,2,3000,1800213,13,0,1.6574
voter,2.0,rho_2,200,1.2,2,3000,1800214,14,0,1.6029
voter,2.0,rho_2,200,1.2,2,3000,1800215,15,0,1.6261
voter,2.0,rho_2,200,1.2,2,3000,1800216,16,0,1.6631
voter,2.0,rho_2,200,1.2,2,3000,1800217,17,0,1.693
voter,2.0,rho_2,200,1.2,2,3000,1800218,18,0,1.6636
voter,2.0,rho_2,200,1.2,2,3000,1800219,19,0,1.484
voter,2.0,rho_2,200,1.4,3,3000,1800300,0,0,1.5397
voter,2.0,rho_2,200,1.4,3,3000,1800301,1,0,1.6025
voter,2.0,rho_2,200,1.4,3,3000,1800302,2,0,1.6289
voter,2.0,rho_2,200,1.4,3,3000,1800303,3,0,1.5926
voter,2.0,rho_2,200,1.4,3,3000,1800304,4,0,1.5543
voter,2.0,rho_2,200,1.4,3,3000,1800305,5,0,1.538
voter,2.0,rho_2,200,1.4,3,3000,1800306,6,0,1.5388
voter,2.0,rho_2,200,1.4,3,3000,1800307,7,0,1.5457
voter,2.0,rho_2,200,1.4,3,3000,1800308,8,0,1.5369
voter,2.0,rho_2,200,1.4,3,3000,1800309,9,0,1.4871
voter,2.0,rho_2,200,1.4,3,3000,1800310,10,0,1.5379
voter,2.0,rho_2,200,1.4,3,3000,1800311,11,0,1.581
voter,2.0,rho_2,200,1.4,3,3000,1800312,12,0,1.5719
voter,2.0,rho_2,200,1.4,3,3000,1800313,13,0,1.5036
voter,2.0,rho_2,200,1.4,3,3000,1800314,14,0,1.5598
voter,2.0,rho_2,200,1.4,3,3000,1800315,15,0,1.4796
voter,2.0,rho_2,200,1.4,3,3000,1800316,16,0,1.5809
voter,2.0,rho_2,200,1.4,3,3000,1800317,17,0,1.5325
voter,2.0,rho_2,200,1.4,3,3000,1800318,18,0,1.5688
voter,2.0,rho_2,200,1.4,3,3000,1800319,19,0,1.5777
voter,2.0,rho_2,200,1.6,4,3000,1800400,0,0,1.544
voter,2.0,rho_2,200,1.6,4,3000,1800401,1,0,1.5484
voter,2.0,rho_2,200,1.6,4,3000,1800402,2,0,1.6049
voter,2.0,rho_2,200,1.6,4,3000,1800403,3,0,1.5536
voter,2.0,rho_2,200,1.6,4,3000,1800404,4,0,1.5473
voter,2.0,rho_2,200,1.6,4,3000,1800405,5,0,1.5306
voter,2.0,rho_2,200,1.6,4,3000,1800406,6,0,1.5407
voter,2.0,rho_2,200,1.6,4,3000,1800407,7,0,1.5741
voter,2.0,rho_2,200,1.6,4,3000,1800408,8,0,1.5371
voter,2.0,rho_2,200,1.6,4,3000,1800409,9,0,1.5736
