model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_1_over_3pi,1.8,500,20,0.2791153523461042,0.16005114384630353,0.03578852375169318,0.3227272727272727,0.10937463105014514,0.02445691100420837
voter,rho_1_over_3pi,1.8,550,20,0.3660398376639003,0.1581314974893464,0.03535927777700159,0.34090909090909094,0.12816247436246986,0.02865800048390566
voter,rho_1_over_3pi,1.8,600,20,0.29516613367765093,0.16419114884017466,0.036714257011041626,0.35909090909090907,0.13322137172502585,0.02978920432329262
voter,rho_1_over_3pi,1.8,650,20,0.3727084877305555,0.14442924555144357,0.03229536109920369,0.36363636363636365,0.11134044285378081,0.024896479886598454
voter,rho_1_over_3pi,1.8,700,20,0.325750255483515,0.1490770306918894,0.03333463745108872,0.35909090909090907,0.10552897060221726,0.02359699518621347
voter,rho_1_over_3pi,1.8,750,20,0.3305236166171642,0.15793709537751868,0.03531580814329996,0.36363636363636365,0.1036523113726489,0.023177361425421747
voter,rho_1_over_3pi,1.8,800,20,0.2695521037148306,0.11855908183414973,0.026510616633111925,0.35909090909090907,0.08849055606332629,0.019787089872435375
voter,rho_1_over_3pi,1.8,850,20,0.2810282453209044,0.13667880070256497,0.030562308945408127,0.34090909090909094,0.07537783614444091,0.016854996561581053
voter,rho_1_over_3pi,1.8,900,20,0.3669413604402061,0.13886013776412168,0.03105007074055617,0.36363636363636365,0.10756508696544756,0.02405228464604173
voter,rho_1_over_3pi,1.8,950,20,0.28177807022922996,0.1550071395245008,0.03466065009745782,0.36363636363636365,0.11134044285378082,0.024896479886598457
voter,rho_1_over_3pi,1.8,1000,20,0.3001087792129074,0.11810370237695707,0.026408790690927948,0.36363636363636365,0.12196734422726126,0.02727272727272727
voter,rho_1_over_3pi,1.8,1050,20,0.2745056986989042,0.15862547766183954,0.03546973510152476,0.3727272727272727,0.12824305436059896,0.028676018719250008
voter,rho_1_over_3pi,1.8,1100,20,0.27437746414112124,0.11443132998676449,0.02558762326061155,0.35454545454545455,0.11096868741576094,0.02481335284355669
voter,rho_1_over_3pi,1.8,1150,20,0.310392474125647,0.12644834924249096,0.02827471045488438,0.35909090909090907,0.11308959367840662,0.02528760190127477
voter,rho_1_over_3pi,1.8,1200,20,0.31611731443995256,0.16087576392855607,0.035972914407645995,0.3727272727272727,0.10718023747774179,0.023966229684480124
voter,rho_1_over_3pi,1.8,1250,20,0.32420145893904306,0.14829313191031127,0.033159352354779924,0.38636363636363635,0.1313471206981808,0.02937010905300019
