model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_4,5,950,20,0.054168435951343775,0.028517335290904222,0.0063766700247615575,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,960,20,0.07106659287377913,0.03279252366419693,0.007332631206691482,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,970,20,0.06907681969947259,0.04704335123500407,0.010519213125086777,1.0,0.0,0.0
vicsek,rho_4,5,980,20,0.06578281356744708,0.018358696170861652,0.004105129261631175,1.0,0.0,0.0
vicsek,rho_4,5,990,20,0.05909418944492032,0.03178679301906565,0.007107742997734656,1.0,0.0,0.0
vicsek,rho_4,5,1000,20,0.0718364263554404,0.035809054340645144,0.008007147971566644,1.0,0.0,0.0
vicsek,rho_4,5,1010,20,0.06532769869338742,0.03592341999318557,0.008032720908903796,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1020,20,0.07448921997197488,0.030873975923807216,0.00690363089013248,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1030,20,0.054526641236361376,0.02410533137511633,0.005390115957491859,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1040,20,0.05854250934419597,0.032827000224356216,0.007340340399906134,1.0,0.0,0.0
vicsek,rho_4,5,1050,20,0.06831998156124768,0.029925647326213747,0.006691578169209876,1.0,0.0,0.0
vicsek,rho_4,5,1060,20,0.05902959895455131,0.024787974245390785,0.005542759543720785,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1070,20,0.0782225346558161,0.04267389495022541,0.009542172997338902,1.0,0.0,0.0
vicsek,rho_4,5,1080,20,0.07155234500722056,0.02966331465643474,0.006632918800975389,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1090,20,0.06316243774023682,0.03130794133079104,0.007000668505122399,1.0,0.0,0.0
vicsek,rho_4,5,1100,20,0.06681681423142269,0.032842099566467935,0.0073437167154438675,1.0,0.0,0.0
vicsek,rho_4,5,1110,20,0.05040356234859794,0.02194029989782484,0.0049060002018268024,1.0,0.0,0.0
vicsek,rho_4,5,1120,20,0.05175483129706473,0.023955810550686036,0.005356682084744065,1.0,0.0,0.0
vicsek,rho_4,5,1130,20,0.06856678046120052,0.03568137639093452,0.00797859831408857,1.0,0.0,0.0
vicsek,rho_4,5,1140,20,0.0627204929267199,0.030283630088664512,0.0067716255483711825,1.0,0.0,0.0
vicsek,rho_4,5,1150,20,0.0701281139751364,0.044659554897946326,0.009986180059669166,1.0,0.0,0.0
vicsek,rho_4,5,1160,20,0.06237924470688118,0.038504537447558725,0.008609876317492755,1.0,0.0,0.0
vicsek,rho_4,5,1170,20,0.06414769235619214,0.03286569906116916,0.007348993722882525,1.0,0.0,0.0
vicsek,rho_4,5,1180,20,0.07201506932100349,0.021517158897768826,0.004811382997807554,1.0,0.0,0.0
vicsek,rho_4,5,1190,20,0.06478717723730187,0.026771467037922502,0.0059862820154189655,1.0,0.0,0.0
vicsek,rho_4,5,1200,20,0.06565559925171438,0.029959075990662852,0.006699053045820399,1.0,0.0,0.0
vicsek,rho_4,5,1210,20,0.07144194056835135,0.025745809965329658,0.005756938121826862,1.0,0.0,0.0
vicsek,rho_4,5,1220,20,0.05864901064962832,0.029913057939210674,0.006688763096696484,1.0,0.0,0.0
vicsek,rho_4,5,1230,20,0.077011840230659,0.033869965044724344,0.007573554423554533,1.0,0.0,0.0
vicsek,rho_4,5,1240,20,0.06225978968561354,0.027853780701209845,0.006228294707827697,1.0,0.0,0.0
vicsek,rho_4,5,1250,20,0.06196725535313365,0.03137676155994573,0.0070160571761840995,1.0,0.0,0.0
vicsek,rho_4,5,1260,20,0.053964355883196334,0.030347768711353647,0.006785967380402795,1.0,0.0,0.0
vicsek,rho_4,5,1270,20,0.07963903599596513,0.04041793645498307,0.0090377253423609,1.0,0.0,0.0
vicsek,rho_4,5,1280,20,0.05999277346041384,0.02948454138864364,0.006592943883041323,1.0,0.0,0.0
vicsek,rho_4,5,1290,20,0.06434896573193229,0.034918660008317476,0.007808049746180125,1.0,0.0,0.0
vicsek,rho_4,5,1300,20,0.06555020059215788,0.03857612212174853,0.008625883137256313,1.0,0.0,0.0
vicsek,rho_4,5,1310,20,0.05748284249927984,0.02876018165693984,0.006430972123016001,1.0,0.0,0.0
vicsek,rho_4,5,1320,20,0.06131853729072998,0.027991948869851145,0.006259190049568557,1.0,0.0,0.0
vicsek,rho_4,5,1330,20,0.06307627312670658,0.03143920804117571,0.00703002063388269,1.0,0.0,0.0
vicsek,rho_4,5,1340,20,0.05512198318109492,0.02578391622342986,0.005765458940174882,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1350,20,0.06807540206679352,0.02849462992033559,0.00637159294955698,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1360,20,0.07016980977813209,0.03605609251746446,0.008062387387207205,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,5,1370,20,0.06531626934790191,0.028908749154996555,0.00646419282550619,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,5,1380,20,0.07208979014542105,0.03193366684697045,0.00714058498406573,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1390,20,0.06857504643128617,0.03527260959911564,0.007887195280743418,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1400,20,0.05919988858517816,0.033441310904509705,0.007477704443918868,1.0,0.0,0.0
