model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
voter,rho_8,8,800,0.10000000000000001,1260100,0,3000,0.05535277522666601,1.0,1500,0.8096749625715655,0.07255905711362501,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260101,1,3000,0.009868010591702163,1.0,1500,0.7906239243455331,0.066821806995134,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260102,2,3000,0.08156540037854197,1.0,1500,0.3525682375661331,0.20803910067861112,0.999365423051299,0.0020651957813158516,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260103,3,3000,0.016297751754778524,1.0,1500,0.7657873758299083,0.14107029001795263,0.9999467021985343,0.0005134669918187265,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260104,4,3000,0.04771969806411383,1.0,1500,0.8295650372203542,0.05253001254025309,0.9999142238507661,0.000727147429985241,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260105,5,3000,0.03661752326301806,1.0,1500,0.7203016549713711,0.11634818531424188,0.9999883411059294,0.0003191855155030884,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260106,6,3000,0.0463288515371118,1.0,1500,0.879777862007404,0.04104522354795145,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260107,7,3000,0.016403997803283353,1.0,1500,0.889537152769966,0.05917823368846385,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260108,8,3000,0.023109149020759525,1.0,1500,0.8017211891666243,0.16583398191431967,0.9986175882744837,0.0025174601041760905,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260109,9,3000,0.031213660613636684,1.0,1500,0.4988364562477813,0.3004546771468284,0.9997368421052631,0.0007672305124796284,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260110,10,3000,0.03557882374080556,1.0,1500,0.8988350685774626,0.036585583838309906,0.9996852098600932,0.0016295155390487692,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260111,11,3000,0.022298823372806892,1.0,1500,0.8425706192635183,0.05839285144996843,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260112,12,3000,0.009005654144047278,1.0,1500,0.8651074501459153,0.06255318738549322,0.9997951365756164,0.0006857036811255328,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260113,13,3000,0.05017453237299212,1.0,1500,0.5944155443647549,0.14067059014319835,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260114,14,3000,0.00981944375597626,1.0,1500,0.8537459526137164,0.0860328823773269,0.9999966688874083,6.444217895453927e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260115,15,3000,0.012109466922631524,1.0,1500,0.8805752490722382,0.0510493409471652,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260116,16,3000,0.020508646810719056,1.0,1500,0.8416528095264539,0.08616300185802167,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260117,17,3000,0.035697086563439534,1.0,1500,0.8600953444602252,0.05724105821095204,0.9998742504996668,0.0007809043774860603,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260118,18,3000,0.0077766340278233505,1.0,1500,0.7530569374386643,0.19447289889487557,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.10000000000000001,1260119,19,3000,0.01880121930207955,1.0,1500,0.7885583967571792,0.1640827283034073,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260200,0,3000,0.02959739286696601,1.0,1500,0.5996666700625893,0.13196876824952317,0.9996344103930713,0.0010517331919236551,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260201,1,3000,0.040152931883626126,1.0,1500,0.7164033711595981,0.089584888194889,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260202,2,3000,0.025315332879383475,1.0,1500,0.6128211150743936,0.16902698590179352,0.9999158894070619,0.0005244320792602245,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260203,3,3000,0.03963394945969947,1.0,1500,0.7059836085289186,0.07590340920263143,0.9994028980679547,0.0030530955330691644,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260204,4,3000,0.04608414484853226,1.0,1500,0.8280332833585403,0.05864142162583557,0.9999916722185209,0.00013663146190910232,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260205,5,3000,0.014337096527926356,1.0,1500,0.5438908842246235,0.24521676365146422,0.9999766822118588,0.0002359423780068819,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260206,6,3000,0.037542509414151215,1.0,1500,0.5612109765132858,0.14182097147004843,0.9999983344437041,4.5597930786154326e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260207,7,3000,0.055587139625977874,1.0,1500,0.5314769701339003,0.22322186063419014,0.999840106595603,0.0008713940002245745,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260208,8,3000,0.03131225058491594,1.0,1500,0.5540385310788287,0.21422810377343837,0.9999433710859427,0.00036916595978796587,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260209,9,3000,0.014150026381190957,1.0,1500,0.6332609015561005,0.1104074771371511,0.9999958361092606,7.202447804943101e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260210,10,3000,0.03956677487228684,1.0,1500,0.5882087364555605,0.16124982837600546,0.9967205196535643,0.006188347240478224,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260211,11,3000,0.030143027475385706,1.0,1500,0.674762915437667,0.09177715940972139,0.999975016655563,0.0002687822919057558,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260212,12,3000,0.019822268895608567,1.0,1500,0.7191044682714199,0.1817138690784005,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260213,13,3000,0.015005702774034629,1.0,1500,0.7000929279384728,0.1259623163591546,0.9998076282478349,0.001064935387455604,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260214,14,3000,0.005240794855048423,1.0,1500,0.7393256450780722,0.11804609710984523,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260215,15,3000,0.0524796113113307,1.0,1500,0.3820691520774526,0.19214048510701948,0.9997943037974684,0.0007303060776146465,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260216,16,3000,0.012240948581918572,1.0,1500,0.7864825778391291,0.08788993175751489,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260217,17,3000,0.030148575091525274,1.0,1500,0.7752130146704715,0.10293349370040156,0.9999866755496336,0.00017621475411762173,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260218,18,3000,0.04147988753363229,1.0,1500,0.6150561346853175,0.21201482956296938,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.14999999999999999,1260219,19,3000,0.020883580522021394,1.0,1500,0.7666560069130142,0.07328005732688846,0.9999467021985343,0.0005134669918187265,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260300,0,3000,0.04704388115474892,1.0,1500,0.5816779253084666,0.13585712315676232,0.9999791805463024,0.00025112921798392654,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260301,1,3000,0.02267784126981046,1.0,1500,0.5306075775121634,0.20266707360063627,0.9999975016655562,5.5827201072931416e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260302,2,3000,0.010458370870746582,1.0,1500,0.4400218939979836,0.15703560398443048,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260303,3,3000,0.0413608285490265,1.0,1500,0.37498137945272075,0.1796290129500712,0.9997843104596935,0.0006996991888761139,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260304,4,3000,0.02561284119333072,1.0,1500,0.3783955634490896,0.20500643447088965,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260305,5,3000,0.03327908927369054,1.0,1500,0.5625605628276034,0.19005429886425626,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260306,6,3000,0.02066210088880245,1.0,1500,0.5826818599608911,0.15629123861651395,0.9994820119920054,0.0010961486462244387,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260307,7,3000,0.02585608610398433,1.0,1500,0.5074748666867154,0.17294015116756872,0.9987633244503664,0.0017629994033080262,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260308,8,3000,0.02679611212148941,1.0,1500,0.6074148149240073,0.10907640026704599,0.9987025316455697,0.0035433035790058847,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260309,9,3000,0.04088278463447133,1.0,1500,0.46353301188092355,0.17449374520569078,0.998217854763491,0.0060871494753895385,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260310,10,3000,0.021949645909606432,1.0,1500,0.5175530642119952,0.22169209279942861,0.9998834110592938,0.0007763136275707363,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260311,11,3000,0.02449142562007025,1.0,1500,0.5833198015187544,0.14568264137593195,0.9993804130579613,0.0013708342854543859,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260312,12,3000,0.022794423397811084,1.0,1500,0.4290889528521662,0.23845822020845517,0.9989082278481012,0.0027750789565777144,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260313,13,3000,0.018314668937223853,1.0,1500,0.5622556643120296,0.18562080201116316,0.999636908727515,0.002189531336309668,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260314,14,3000,0.02429708785230961,1.0,1500,0.5101985952917918,0.11740184397833318,0.9999167221852099,0.0005507037912136208,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260315,15,3000,0.0492845207935576,1.0,1500,0.42537855600552277,0.13952253736901785,1.0,0.0,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260316,16,3000,0.007107845149691491,1.0,1500,0.4067993126488817,0.16054860625451436,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260317,17,3000,0.020519132109830456,1.0,1500,0.5316707322067564,0.16875758835513022,0.9991930379746835,0.003137996465370723,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260318,18,3000,0.026121089204813434,1.0,1500,0.4528767997767701,0.21271700721205897,0.9980079946702198,0.005641340227546075,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.20000000000000001,1260319,19,3000,0.05382817935982225,1.0,1500,0.43380763272600403,0.17641404495355725,0.9995369753497668,0.0012328295365869248,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260400,0,3000,0.030001049149638925,1.0,1500,0.4128005294826538,0.1310991076738873,0.9998575949367089,0.0005803226937332002,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260401,1,3000,0.028798116425226176,1.0,1500,0.3315034167100168,0.14507644946867984,0.9999108927381746,0.00047349424982514606,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260402,2,3000,0.015916101556238203,1.0,1500,0.29826922695537705,0.14169832212524927,0.9996977015323119,0.0011745254531785145,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260403,3,3000,0.037768629893761806,1.0,1500,0.37242589951046207,0.16635976615963513,0.9994012325116588,0.0010944092738991134,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260404,4,3000,0.05474180421933944,1.0,1500,0.3288806019244319,0.13527984095625295,0.9999683544303798,0.00032750529331690583,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260405,5,3000,0.02216382628887123,1.0,1500,0.31173136666189255,0.1545060173182112,0.9999217188540972,0.000615655711904432,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260406,6,3000,0.04964275360413699,1.0,1500,0.39855584278953693,0.1343308432168757,0.9999608594270487,0.0004845294779639925,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260407,7,3000,0.06392958326364476,1.0,1500,0.3727634527084382,0.1561250403405856,0.9999350433044636,0.0006721061401899354,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260408,8,3000,0.021284226749078518,1.0,1500,0.35355340627092113,0.15924927747694406,0.9999516988674217,0.00046950522377847904,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260409,9,3000,0.02549868478275447,1.0,1500,0.40402232295767004,0.18238394888584192,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260410,10,3000,0.02772298243641376,1.0,1500,0.43824380821065556,0.13254571670643522,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260411,11,3000,0.061980509904701435,1.0,1500,0.356614931107678,0.16135788584882907,0.9990989340439708,0.001395972672790575,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260412,12,3000,0.042214676221978255,1.0,1500,0.38078505837966187,0.16204233734711804,0.9999591938707528,0.0002910937867090775,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260413,13,3000,0.02627032071635815,1.0,1500,0.365389826562098,0.1671234290504361,0.9998317788141239,0.0014265025390962928,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260414,14,3000,0.042874148718136586,1.0,1500,0.32562480245862446,0.17799898591738794,0.9988874083944037,0.005541247849292138,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260415,15,3000,0.01921452125417439,1.0,1500,0.4208383601783678,0.1427990484203507,0.9999983344437041,4.5597930786154326e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260416,16,3000,0.03818478063733579,1.0,1500,0.2576451773094977,0.12685791803783397,0.9999350433044636,0.0005896010474832464,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260417,17,3000,0.014117542366224029,1.0,1500,0.35259184875049904,0.12086232821993372,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260418,18,3000,0.03153210580581352,1.0,1500,0.2820183667821951,0.1291615656634501,0.9999866755496336,0.00017020485950459957,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.29999999999999999,1260419,19,3000,0.057870315909749094,1.0,1500,0.3427303546737567,0.12678973713002914,0.9999983344437041,6.450671795815013e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260500,0,3000,0.00424718953891007,1.0,1500,0.35807163423836863,0.13753723770463558,0.9998376082611592,0.0007632810385494834,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260501,1,3000,0.053466064325057176,1.0,1500,0.39235386704702035,0.1293115627595597,0.9997185209860094,0.0007875933017236672,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260502,2,3000,0.011059702809412009,1.0,1500,0.26012271666135384,0.13852386445119047,0.9999467021985343,0.00035822046654733285,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260503,3,3000,0.034105596578365587,1.0,1500,0.3378227710780184,0.13282435031224543,0.9998659227181879,0.0008558998704860322,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260504,4,3000,0.0056007817695930395,1.0,1500,0.2981014541091045,0.12491896504938048,0.9998042971352431,0.0006645214793023118,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260505,5,3000,0.0393566182875409,1.0,1500,0.2527173198176186,0.11839810621522204,0.9999700199866755,0.0005051539164262196,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260506,6,3000,0.04210116534729378,1.0,1500,0.2860411025626776,0.12899258699662838,0.9999566955363091,0.0005985827197570973,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260507,7,3000,0.045623618214965286,1.0,1500,0.2950436483042298,0.1339790441851077,0.999990839440373,0.00010661511938259732,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260508,8,3000,0.00945364190737075,1.0,1500,0.24847689522746633,0.1197164713582873,0.9999117255163225,0.0004545855129852509,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260509,9,3000,0.025382855840457852,1.0,1500,0.2376723033512546,0.11222835886362853,0.9992455029980014,0.0018587992558930513,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260510,10,3000,0.02074548100829776,1.0,1500,0.21812185297718545,0.09887359916604237,0.9991397401732178,0.0014174490788681636,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260511,11,3000,0.06614347570003677,1.0,1500,0.28910928318526397,0.1247985083205835,0.9999975016655562,5.5827201072931416e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260512,12,3000,0.03870094972885672,1.0,1500,0.27881006676526887,0.11981187892127902,0.9997876415722852,0.0006992302092445851,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260513,13,3000,0.033000303547127935,1.0,1500,0.3119385062809263,0.1237186539480584,0.9994170552964691,0.0021599009564127218,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260514,14,3000,0.04486986894994624,1.0,1500,0.3036445154640479,0.11201084018798252,0.9999991672218521,3.225335897907507e-05,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260515,15,3000,0.021539311968291557,1.0,1500,0.31825327515593077,0.12220378025778064,0.9998351099267155,0.0011524572440840383,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260516,16,3000,0.024563691130109318,1.0,1500,0.25846163219965845,0.13083958542442703,0.9998176215856096,0.0011709014757284924,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260517,17,3000,0.0019034726122340332,1.0,1500,0.29262172138339193,0.1251394894693269,0.9999217188540972,0.0006995534720073143,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260518,18,3000,0.059565370160889045,1.0,1500,0.2628350373522699,0.10921543062124064,0.9999758494337108,0.00035113031718757444,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.40000000000000002,1260519,19,3000,0.01804358175525096,1.0,1500,0.27802702446601957,0.13440730898401565,0.9995478014656896,0.0009905475120568692,final_fine_grid_steps3000_R20_v1
voter,rho_8,8,800,0.5,1420100,0,3000,0.025463469077115344,1.0,1500,0.23728728829497484,0.11050467878717922,0.9990906062624917,0.001854429586909561,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420101,1,3000,0.04056150894950963,1.0,1500,0.2156504088586127,0.0946281977443429,0.9999516988674217,0.00034412182731897886,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420102,2,3000,0.018986692786669524,1.0,1500,0.23142325381769013,0.11431839255552624,0.9994970019986676,0.0011402299138733672,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420103,3,3000,0.030857695867903677,1.0,1500,0.28169795040898793,0.10568863862353059,0.9996743837441706,0.0014739956788046586,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420104,4,3000,0.031987381162723615,1.0,1500,0.19992049842172593,0.09520873401711291,0.9999825116588942,0.0001537417629583025,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420105,5,3000,0.052785212765586224,1.0,1500,0.27531380872668204,0.12951661893411423,0.9999075616255829,0.0004594566175865985,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420106,6,3000,0.055083005557894686,1.0,1500,0.2375910132409927,0.10091228549487544,0.9997593271152565,0.0007925134458688994,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420107,7,3000,0.03439792908768819,1.0,1500,0.2771555946576076,0.12814539923694296,0.9997451698867422,0.0015771894739360797,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420108,8,3000,0.056353593139142205,1.0,1500,0.16394646162359583,0.08962517979316449,0.999983344437042,0.0001433249661436739,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420109,9,3000,0.013731925612799845,1.0,1500,0.27890362105978267,0.13726049918142444,0.9999766822118588,0.0002803037723735319,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420110,10,3000,0.017927750990728603,1.0,1500,0.19530662435573007,0.10250007851300304,0.9998800799467021,0.0005844928049556262,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420111,11,3000,0.019237858670500534,1.0,1500,0.2208362844889514,0.0960930998151891,0.999847601598934,0.0005884896179914911,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420112,12,3000,0.050888588166626884,1.0,1500,0.2354759196425453,0.11997657212736985,0.9999983344437041,4.5597930786154326e-05,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420113,13,3000,0.029519863104652093,1.0,1500,0.22461091415979437,0.11935235591974523,0.9998700866089274,0.0007565137477007584,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420114,14,3000,0.009539842826563654,1.0,1500,0.23345488168719403,0.09683636871315673,0.9996344103930713,0.002620871513537357,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420115,15,3000,0.03352637232270649,1.0,1500,0.24679925876669379,0.09816393634860228,0.9999533644237175,0.00037613741310562547,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420116,16,3000,0.03438209997816893,1.0,1500,0.25365598991524596,0.09852312604490258,0.9995219853431047,0.0022157940248012167,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420117,17,3000,0.0353535798865491,1.0,1500,0.2605257828876567,0.10645518943927428,0.9997709860093271,0.00117426148441546,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420118,18,3000,0.04340652308101669,1.0,1500,0.1944369998388227,0.1160992116078794,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,0.5,1420119,19,3000,0.01837882390248864,1.0,1500,0.22014170715147835,0.11332320499053136,0.9998034643570952,0.0016742846743554517,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420200,0,3000,0.03356103573230563,1.0,1500,0.11643631884488208,0.05642129773651746,0.9980196535642905,0.0024265932038252712,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420201,1,3000,0.07566332961437866,1.0,1500,0.11642578435679084,0.05717929856886001,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420202,2,3000,0.02579042625796379,1.0,1500,0.11079525473990512,0.06109761995053774,0.999459526982012,0.002936988578147024,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420203,3,3000,0.03849579895907726,1.0,1500,0.11194116231977477,0.05324376284031542,0.9999483677548301,0.0004992489369031148,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420204,4,3000,0.039847314361775375,1.0,1500,0.09879512976681072,0.053156892385311495,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420205,5,3000,0.034208595641429064,1.0,1500,0.11563789458991577,0.054349148212274385,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420206,6,3000,0.028278580685977786,1.0,1500,0.11197986121832187,0.056495386192284905,0.9996943704197202,0.00158366072729136,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420207,7,3000,0.011408583006183763,1.0,1500,0.10705850857134602,0.052622305611574854,0.9999700199866755,0.00025227268037467213,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420208,8,3000,0.040350275528130766,1.0,1500,0.11499920078096446,0.06123446439033452,0.9999991672218521,3.225335897907507e-05,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420209,9,3000,0.04521796167736447,1.0,1500,0.11105553585744718,0.05993074152778149,0.999975016655563,0.00024866482178495297,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420210,10,3000,0.03624188983415328,1.0,1500,0.1089890809056475,0.05357093967413781,0.9998800799467021,0.0005303351990223138,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420211,11,3000,0.028917756600367356,1.0,1500,0.11259379318833161,0.059740351144022236,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420212,12,3000,0.01698759191077354,1.0,1500,0.10299031151488514,0.05356520017700148,0.9999866755496336,0.00018202633034395681,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420213,13,3000,0.020622486996827588,1.0,1500,0.10806474143083682,0.0510225353596479,0.9999883411059294,0.00012015692979318313,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420214,14,3000,0.04297734387041044,1.0,1500,0.10705018670169886,0.05781108156471356,0.9999292138574284,0.000817617666843793,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420215,15,3000,0.004454168666019142,1.0,1500,0.107154559618606,0.05790173871691315,0.9999883411059294,0.0001641016757862195,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420216,16,3000,0.045864633125928984,1.0,1500,0.11186882793147906,0.05396435958863813,0.9999975016655562,5.5827201072931416e-05,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420217,17,3000,0.023994233377223617,1.0,1500,0.1158195180531952,0.056595442610642685,0.999847601598934,0.0008467031984703432,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420218,18,3000,0.025256864474695672,1.0,1500,0.1033579502895754,0.051865257267910796,0.9999958361092606,0.0001069268981480046,final_voter_base_coarse_v1
voter,rho_8,8,800,1,1420219,19,3000,0.040615889598407826,1.0,1500,0.10913064403348834,0.0574238768161492,0.9998467688207862,0.0007409825790117819,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420300,0,3000,0.07309870598678082,1.0,1500,0.05974616931827102,0.029940545221358972,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420301,1,3000,0.021537547535584168,1.0,1500,0.05951250466356717,0.03152513848984571,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420302,2,3000,0.00803910414794497,1.0,1500,0.05505293726629599,0.027796024335423997,1.0,0.0,final_voter_base_coarse_v1
voter,rho_8,8,800,2,1420303,3,3000,0.01463200790559751,1.0,1500,0.059983760959216405,0.031072045248978636,1.0,0.0,final_voter_base_coarse_v1
