model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_4,4,400,2,860201,1,600,0.04165988087309827,1.0,450,0.09337919562168448,0.043092161607112794,1.0,0.0
voter,rho_4,4,400,2,860202,2,600,0.028994553537810303,1.0,450,0.07360960368243957,0.04234936229205719,1.0,0.0
voter,rho_4,4,400,3,860300,0,600,0.012142126992049944,1.0,450,0.05665563654155106,0.029715265496086805,1.0,0.0
voter,rho_4,4,400,3,860301,1,600,0.08504900817535166,1.0,450,0.055725274011970305,0.03187471760522135,1.0,0.0
voter,rho_4,4,400,3,860302,2,600,0.052942413434547406,1.0,450,0.06310912199799314,0.03403585016874882,1.0,0.0
voter,rho_4,4,400,4,860400,0,600,0.053681764780648844,1.0,450,0.04762158104698993,0.02354141288057974,1.0,0.0
voter,rho_4,4,400,4,860401,1,600,0.007352264380992012,1.0,450,0.04882717097871629,0.026128204875832367,1.0,0.0
voter,rho_4,4,400,4,860402,2,600,0.08815476480147166,1.0,450,0.04794843827840446,0.02527774414824995,1.0,0.0
voter,rho_4,4,400,6,860500,0,600,0.06720719615704238,1.0,450,0.04337453385431116,0.022361427101813384,1.0,0.0
voter,rho_4,4,400,6,860501,1,600,0.055675013301010795,1.0,450,0.041892058882360285,0.020452962166624348,1.0,0.0
voter,rho_4,4,400,6,860502,2,600,0.09021335173907802,1.0,450,0.045159252548437334,0.022951130873706732,1.0,0.0
voter,rho_8,8,800,0,870000,0,600,0.026526130225035208,1.0,450,0.3090275674017033,0.06792499415746182,1.0,0.0
voter,rho_8,8,800,0,870001,1,600,0.024125978765070662,1.0,450,0.6735875320295092,0.03776858189812521,1.0,0.0
voter,rho_8,8,800,0,870002,2,600,0.017961609749653426,1.0,450,0.5801228500490531,0.11130739390399146,0.9999834437086093,0.00014290295117244786
voter,rho_8,8,800,1,870100,0,600,0.034519333770409395,1.0,450,0.0833038683498581,0.04434794359029406,1.0,0.0
voter,rho_8,8,800,1,870101,1,600,0.04498011306768742,1.0,450,0.10992570794107016,0.05189995116579294,1.0,0.0
voter,rho_8,8,800,1,870102,2,600,0.016457454338561918,1.0,450,0.10740613147250368,0.04457797144129676,1.0,0.0
voter,rho_8,8,800,2,870200,0,600,0.038468252895793344,1.0,450,0.044989194548375355,0.027578545960476725,1.0,0.0
voter,rho_8,8,800,2,870201,1,600,0.017858438358511294,1.0,450,0.06060708997435981,0.027285206603246397,1.0,0.0
voter,rho_8,8,800,2,870202,2,600,0.015457962751298484,1.0,450,0.05116277328623307,0.03235913389536259,1.0,0.0
voter,rho_8,8,800,3,870300,0,600,0.041087852095469134,1.0,450,0.04276974880141016,0.020631668158579853,1.0,0.0
voter,rho_8,8,800,3,870301,1,600,0.06014216759729749,1.0,450,0.040722888846225935,0.01990376939492267,1.0,0.0
voter,rho_8,8,800,3,870302,2,600,0.029601844717319758,1.0,450,0.04384043265726568,0.022606708071324835,1.0,0.0
voter,rho_8,8,800,4,870400,0,600,0.023331407049573805,1.0,450,0.034478260537648575,0.01617151336198175,1.0,0.0
voter,rho_8,8,800,4,870401,1,600,0.02534855374539083,1.0,450,0.03654809005742935,0.018834907108219757,1.0,0.0
voter,rho_8,8,800,4,870402,2,600,0.05301681843932838,1.0,450,0.03525507233360742,0.017278285874492268,1.0,0.0
voter,rho_8,8,800,6,870500,0,600,0.059572278286607314,1.0,450,0.031051846738091794,0.018094046707762507,1.0,0.0
voter,rho_8,8,800,6,870501,1,600,0.04133517667545293,1.0,450,0.02887941651816217,0.015041184713162932,1.0,0.0
voter,rho_8,8,800,6,870502,2,600,0.03284151159033958,1.0,450,0.03025442938427644,0.016650679705913624,1.0,0.0
