model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_1_over_2pi,1.2,300,20,0.44896630979198876,0.13991566742639971,0.03128609434826828,0.365625,0.11400897716846686,0.025493182299391338
vicsek,rho_1_over_2pi,1.2,350,20,0.3616228906567927,0.21612131751144473,0.04832619573424061,0.371875,0.11263013306837562,0.025184863385573485
vicsek,rho_1_over_2pi,1.2,400,20,0.44502831699881745,0.21726941102167283,0.048582917247580244,0.403125,0.17283821011281042,0.03864779869216357
vicsek,rho_1_over_2pi,1.2,450,20,0.5089522798870705,0.20801746358411755,0.04651411890811739,0.4375,0.16770509831248423,0.0375
vicsek,rho_1_over_2pi,1.2,500,20,0.5054553427152855,0.19303674275091054,0.04316432789461757,0.4875,0.13919410907075055,0.03112474899497183
vicsek,rho_1_over_2pi,1.2,550,20,0.5975286525697198,0.19282194405224135,0.04311629744544729,0.55625,0.1628601777599423,0.03641664282989304
vicsek,rho_1_over_2pi,1.2,600,20,0.5778773748981186,0.2011949268680067,0.04498855332049618,0.55,0.18392423711952702,0.04112670969090525
vicsek,rho_1_over_2pi,1.2,650,20,0.5675107436994943,0.21783466092200823,0.04870931096772274,0.5875,0.158607219255619,0.03546565239777776
vicsek,rho_1_over_2pi,1.2,700,20,0.6251054134241955,0.187422606523824,0.0419089688707466,0.609375,0.18315272827615756,0.040954195069003614
vicsek,rho_1_over_2pi,1.2,750,20,0.6665125344758096,0.1683747103592397,0.0376497298055098,0.609375,0.19751878866325603,0.04416654382844553
vicsek,rho_1_over_2pi,1.2,800,20,0.616193175251131,0.19597896390884728,0.04382222854601604,0.55625,0.20242668425877058,0.04526398264624976
vicsek,rho_1_over_2pi,1.2,850,20,0.59613039686105,0.2415240724243361,0.054006424414339796,0.590625,0.1879941405336879,0.04203676776049747
vicsek,rho_1_over_2pi,1.2,900,20,0.6911477973273835,0.1796779772312054,0.040177217114863474,0.628125,0.21512623474369647,0.04810368846304823
vicsek,rho_1_over_2pi,1.2,950,20,0.6678043857597797,0.2133571382107384,0.047708106452402886,0.6375,0.22758926820041406,0.0508905074645557
vicsek,rho_1_over_2pi,1.2,1000,20,0.6115268495260048,0.2741157167193747,0.06129413762855974,0.653125,0.22050634202897657,0.04930671702466105
vicsek,rho_1_over_2pi,1.2,1050,20,0.6957591125023179,0.1749104346866047,0.03911116219332852,0.7125,0.17388034679054445,0.038880827537489476
vicsek,rho_1_over_2pi,1.2,1100,20,0.6873168362137114,0.2016361084892179,0.045087204530041364,0.71875,0.17286645857424163,0.038654115240165564
vicsek,rho_1_over_2pi,1.2,1150,20,0.6276882658816813,0.19115100261065576,0.042742663580466606,0.69375,0.15549819130780912,0.03477045261425281
vicsek,rho_1_over_2pi,1.2,1200,20,0.6885710621956964,0.21457584766882942,0.047980618171714236,0.709375,0.17486043541922228,0.03909998201725929
vicsek,rho_1_over_2pi,1.2,1250,20,0.6937633683431661,0.19391322770744834,0.04336031588902502,0.68125,0.13820840242184987,0.030904338287690285
vicsek,rho_1_over_2pi,1.2,1300,20,0.668073373912877,0.1940796160851259,0.04339752146134031,0.65625,0.17286645857424163,0.038654115240165564
vicsek,rho_1_over_2pi,1.2,1350,20,0.6948266249871596,0.18885084713870895,0.04222833318105748,0.6625,0.17611253504506713,0.03937996000505841
vicsek,rho_1_over_2pi,1.2,1400,20,0.6435676319468889,0.18136928166051652,0.040555404282322086,0.640625,0.1687210623336636,0.03772717646140511
vicsek,rho_1_over_2pi,1.2,1450,20,0.6622490095662219,0.22374138153099002,0.05003009384830096,0.621875,0.19006063999418712,0.04249885108741176
vicsek,rho_1_over_2pi,1.2,1500,20,0.6153059469592085,0.2242984365670807,0.0501546551410917,0.603125,0.19493087717188368,0.043587869226999386
vicsek,rho_1_over_2pi,1.2,1550,20,0.7174896070175638,0.18454813005533538,0.04126621639242019,0.59375,0.19515618744994995,0.04363825013677794
vicsek,rho_1_over_2pi,1.2,1600,20,0.6039227795144216,0.23498470120857803,0.05254417655748574,0.6,0.1783167827210888,0.03987284476934145
vicsek,rho_1_over_2pi,1.2,1650,20,0.6355122245388896,0.22964457937965013,0.051350089015724416,0.609375,0.19149392124816914,0.042819342518889754
vicsek,rho_1_over_2pi,1.2,1700,20,0.6323928062614587,0.2233394723498162,0.04994022422331237,0.64375,0.19675095298371492,0.04399485055094516
vicsek,rho_1_over_2pi,1.2,1750,20,0.6385843902633667,0.18994751613982644,0.04247355582458903,0.69375,0.1955560980895252,0.04372767287427951
vicsek,rho_1_over_2pi,1.2,1800,20,0.6854447327543298,0.20015778357077707,0.044756641028994806,0.665625,0.19593027299271545,0.04381134092618029
vicsek,rho_1_over_2pi,1.2,1850,20,0.6679670263760584,0.2245473460860283,0.05021031300155306,0.709375,0.22209496139039264,0.04966194311291091
vicsek,rho_1_over_2pi,1.2,1900,20,0.7086717807125085,0.2287761357956928,0.051155899126889205,0.6875,0.21378289220608837,0.04780330793993236
vicsek,rho_1_over_2pi,1.2,1950,20,0.6673216683556656,0.20513546397498825,0.045869684204403294,0.703125,0.21908456557913886,0.04898879814559651
vicsek,rho_1_over_2pi,1.2,2000,20,0.6704366207521277,0.23153162300041757,0.05177204479697875,0.71875,0.19515618744994995,0.04363825013677794
vicsek,rho_1_over_2pi,1.2,2050,20,0.7186012899686798,0.19506861865821915,0.04361866915967618,0.703125,0.18315272827615756,0.040954195069003614
vicsek,rho_1_over_2pi,1.2,2100,20,0.7475987536740435,0.18085112358456712,0.04043954061423075,0.728125,0.18035880038135096,0.04032945379930157
vicsek,rho_1_over_2pi,1.2,2150,20,0.6957831138988124,0.20201703110103542,0.045172381415460434,0.68125,0.19455478020341727,0.043503771388237134
vicsek,rho_1_over_2pi,1.2,2200,20,0.7139699860022587,0.2413626802144694,0.05397033601910971,0.66875,0.19475545563603602,0.043548643779112106
vicsek,rho_1_over_2pi,1.2,2250,20,0.7632876615042338,0.17209717425120666,0.03848209803613245,0.703125,0.20240256143389096,0.04525858861862575
vicsek,rho_1_over_2pi,1.2,2300,20,0.6877508068998199,0.22037934496989084,0.04927831961895522,0.6625,0.24796043031096715,0.055445637790542186
vicsek,rho_1_over_2pi,1.2,2350,20,0.6423853840772418,0.25733602629737873,0.05754208478606123,0.64375,0.21749640801631645,0.04863367531865138
vicsek,rho_1_over_2pi,1.2,2400,20,0.6671295111253778,0.1802785119428347,0.04031150075866861,0.66875,0.21203994317109218,0.04741357268757544
vicsek,rho_1_over_2pi,1.2,2450,20,0.6326680438839414,0.21237135008514982,0.04748767752638007,0.665625,0.19593027299271545,0.04381134092618029
vicsek,rho_1_over_2pi,1.2,2500,20,0.7154564795006852,0.16761798335760003,0.03748052050390221,0.684375,0.14041651211663106,0.03139808662562099
vicsek,rho_1_over_2pi,1.2,2550,20,0.6705188544004455,0.1551509305680978,0.03469280275226168,0.671875,0.16402529340013386,0.03667717060720469
vicsek,rho_1_over_2pi,1.2,2600,20,0.6796548577276125,0.1469970918174796,0.03286954897986625,0.734375,0.14235052467412967,0.031830544980411504
vicsek,rho_1_over_2pi,1.2,2650,20,0.7485524664742615,0.14599763312730255,0.03264606322267237,0.70625,0.15699820858850588,0.035105866674959046
vicsek,rho_1_over_2pi,1.2,2700,20,0.6586942212910327,0.19674462429961903,0.04399343541416051,0.64375,0.1678215197762194,0.037526032630695184
vicsek,rho_1_over_2pi,1.2,2750,20,0.69149048096436,0.21336539347376765,0.047709952385333446,0.68125,0.16524130083002858,0.03694907813464363
vicsek,rho_1_over_2pi,1.2,2800,20,0.7520945157095976,0.18318457687460038,0.04096131663211424,0.703125,0.17992511463105978,0.040232478717449165
vicsek,rho_1_over_2pi,1.2,2850,20,0.6558016139071394,0.20235746344395966,0.04524850440151225,0.69375,0.22088246308840365,0.049390820250325866
vicsek,rho_1_over_2pi,1.2,2900,20,0.6584244936206044,0.21839118956988268,0.04883375455653007,0.665625,0.21127865929856712,0.04724334443866141
